r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,1.64780938044585e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.82156246631545e-03
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,2.87143752722737e-03
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.69841311598957e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,4.50333230147924e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,2.23198574564946e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.05995054504676e-03
-3.64799694923000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.65466711700126e-03
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.33189080276325e-04
-6.16045945534000e-04,2.00000000000000e+00,-1.00000000000000e+00,6.15689447852894e-04
-4.56347412540000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.57838886171303e-03
-3.69010230559000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.69743187749091e-03
1.58721385827000e-04,0.00000000000000e+00,1.00000000000000e+00,1.58708538786236e-04
-2.75938638667000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.76320051145680e-03
-4.43184072566000e-05,2.00000000000000e+00,-1.00000000000000e+00,-9.56138547555594e-04
-1.80475949743000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.80915760606498e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,6.47713576590802e-04
1.40502249509000e-03,0.00000000000000e+00,1.00000000000000e+00,4.06087461173325e-04
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,7.63652038610389e-04
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.70400477435586e-04
-2.38523708008000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.23966160828330e-03
1.99893562830000e-04,0.00000000000000e+00,1.00000000000000e+00,1.99372881373022e-04
1.60303190879000e-04,0.00000000000000e+00,1.00000000000000e+00,1.60290093382726e-04
-2.59692204234000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.60029989379089e-03
-1.12791660019000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.27908419559275e-04
-1.48051370882000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.47879192058229e-03
