r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.35193166032114e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.84566402412460e-03
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.40524361231246e-04
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.72166196518247e-03
5.51669069782000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.55097596646795e-03
2.23497782785000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.25975677613224e-03
-2.05783005392000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.04672938162360e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.63319238782662e-03
-6.66866421041000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.66319952015651e-03
-6.16045945534000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.39772801177537e-03
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.54754761056366e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.66521719960126e-03
1.58721385827000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.83394859037753e-03
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.24939505970353e-03
-4.43184072566000e-05,0.00000000000000e+00,1.00000000000000e+00,-4.04948117947802e-03
-1.80475949743000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.81443096852387e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.35436039100915e-03
1.40502249509000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.40742209606889e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.75726719113592e-03
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.76173542061406e-04
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,2.37004716524059e-04
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.00864622410835e-04
1.60303190879000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.84789209658231e-03
-2.59692204234000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.60835329195023e-03
-1.12791660019000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.12856930188307e-03
-1.48051370882000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.52266557026574e-03
8.32607679355000e-05,0.00000000000000e+00,1.00000000000000e+00,-3.92652113029395e-03
-3.13583239829000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.70129376141300e-03
1.97780636921000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.98656509556228e-03
2.23143841485000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.24189013147723e-03
-1.51298182660000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.53724581844666e-03
3.74187220793000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.39187986554882e-03
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.48333134199344e-03
-7.56224058167000e-04,0.00000000000000e+00,1.00000000000000e+00,-7.64595631163538e-04
4.98808361579000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.50897469769627e-03
1.65632046767000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.66775082723935e-03
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.54643742665884e-04
1.92431841073000e-03,0.00000000000000e+00,1.00000000000000e+00,1.91447009060747e-03
3.19071003312000e-04,0.00000000000000e+00,1.00000000000000e+00,3.19004117641039e-04
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,1.18270258061013e-03
2.99681613930000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.30895182717120e-03
1.47292872102000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.48326666618340e-03
1.52834135953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.53543850682488e-03
2.40023976182000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.40927434931952e-03
3.57869142077000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.65845125433008e-03
6.82717835755000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.70180267121165e-03
