r_1,a_0,a_1,logReturn
1.64966733223000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.65221202885254e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.82486746960373e-03
3.87889101209000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.89777967865699e-03
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.71035072001581e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,1.50473319298224e-03
2.23497782785000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.26255635032861e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.09341973661883e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.60151127055563e-04
-6.66866421041000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.67118123037252e-03
-6.16045945534000e-04,0.00000000000000e+00,1.00000000000000e+00,-6.24264997272920e-04
-4.56347412540000e-03,0.00000000000000e+00,1.00000000000000e+00,-4.57393469295189e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.09945754897538e-04
1.58721385827000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.65497584639537e-04
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.75493953561672e-03
-4.43184072566000e-05,0.00000000000000e+00,1.00000000000000e+00,-4.04146826320492e-03
-1.80475949743000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.20568152685910e-03
-1.64842502358000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.66524098230209e-03
1.40502249509000e-03,0.00000000000000e+00,1.00000000000000e+00,1.39600057559189e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.23807577730598e-03
3.69068659376000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.63848698530183e-03
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.77662984586438e-03
1.99893562830000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.81446094012018e-03
1.60303190879000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.17705977649134e-03
-2.59692204234000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.62752921636337e-03
-1.12791660019000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.13663302184539e-03
-1.48051370882000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.52268173850676e-03
8.32607679355000e-05,2.00000000000000e+00,-1.00000000000000e+00,-8.53476361190788e-05
-3.13583239829000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.32325228051942e-03
1.97780636921000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.00382867197107e-03
2.23143841485000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.78617906215682e-03
-1.51298182660000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.52218617027245e-03
3.74187220793000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.38379815555265e-03
-3.44584618722000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.43041706828416e-03
-7.56224058167000e-04,2.00000000000000e+00,-1.00000000000000e+00,7.42231364985936e-04
4.98808361579000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.01929545045544e-04
1.65632046767000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.65969923544148e-03
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.54627583453653e-04
1.92431841073000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.94999911995663e-03
3.19071003312000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.70358588751587e-03
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,1.17465069368834e-03
2.99681613930000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.30896800055042e-03
1.47292872102000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.53953164286863e-03
1.52834135953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.55176278060235e-03
2.40023976182000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.41736734594373e-03
3.57869142077000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.65846757798696e-03
6.82717835755000e-04,0.00000000000000e+00,1.00000000000000e+00,6.74441651381828e-04
1.53280220346000e-03,0.00000000000000e+00,1.00000000000000e+00,1.53161259929262e-03
-5.17237716502000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.48884125072348e-03
-1.10284078395000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.12188705958281e-03
-4.83876475787000e-03,2.00000000000000e+00,-1.00000000000000e+00,8.30366862970810e-04
-1.05904077874000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.04716277101870e-03
-3.18099835238000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.17175392457827e-03
-9.25976062111000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.92541069863969e-03
-1.20012926694000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.89557902263516e-03
-1.57424084780000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.56544950149924e-03
-4.29101563353000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.31925284780676e-03
-2.30536392953000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.31609819827576e-03
9.70898165109000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.98331040237077e-03
1.22350348388000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.23621026957094e-03
-1.48223356800000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.47621943648254e-03
-3.04890337104000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.06791196304703e-03
4.10205886202000e-03,0.00000000000000e+00,1.00000000000000e+00,4.08565635076050e-03
1.16873488377000e-03,0.00000000000000e+00,1.00000000000000e+00,1.16803643946139e-03
2.32460519890000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.34469027802215e-03
3.39735926660000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.42061141589995e-03
6.44561441484000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.37479772487257e-03
-1.52879102367000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.86262571893324e-03
6.98572176883000e-05,2.00000000000000e+00,-1.00000000000000e+00,-7.72934537760461e-05
2.47923609367000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.52221620789702e-03
