r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.35193164529962e-03
2.81426934012000e-03,0.00000000000000e+00,1.00000000000000e+00,2.80232266080349e-03
3.87889101209000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.91010959092537e-03
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.71847623976294e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,1.50471687848634e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,2.22449218843536e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.05996631202244e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.52065050430696e-04
-6.66866421041000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.67116503600590e-03
-6.16045945534000e-04,0.00000000000000e+00,1.00000000000000e+00,-6.24264964733959e-04
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,5.63299384073808e-04
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.67310011637945e-03
1.58721385827000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.83393288013307e-03
-2.75938638667000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.77122392890499e-03
-4.43184072566000e-05,2.00000000000000e+00,-1.00000000000000e+00,-3.96354210527415e-03
-1.80475949743000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.79529316799757e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.63988926002780e-03
1.40502249509000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.59176468854195e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.24608523321179e-03
3.69068659376000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.63850307026052e-03
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.77662987828575e-03
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.07003674820614e-04
1.60303190879000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.61130091729798e-04
-2.59692204234000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.59291458778309e-03
-1.12791660019000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.11693309201099e-03
-1.48051370882000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.49107617693582e-03
8.32607679355000e-05,0.00000000000000e+00,1.00000000000000e+00,7.52229104521893e-05
-3.13583239829000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.13648491222460e-04
1.97780636921000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.99574501079302e-03
2.23143841485000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.24997462220506e-03
-1.51298182660000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.50287400059380e-03
3.74187220793000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.62635515429662e-03
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.45984151206728e-03
-7.56224058167000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.24906452972811e-03
4.98808361579000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.03926638054277e-04
1.65632046767000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.65970324027135e-03
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.54627591491134e-04
1.92431841073000e-03,0.00000000000000e+00,1.00000000000000e+00,1.91447012297727e-03
3.19071003312000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.32844120207817e-03
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.82991470803026e-03
2.99681613930000e-04,0.00000000000000e+00,1.00000000000000e+00,2.91597737880471e-04
1.47292872102000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.48797623064908e-03
1.52834135953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.54350013742889e-03
2.40023976182000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.40929056111263e-03
3.57869142077000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.67573138491936e-04
6.82717835755000e-04,2.00000000000000e+00,-1.00000000000000e+00,-6.84403269073796e-04
1.53280220346000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.53671799551685e-03
-5.17237716502000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.53364529088986e-03
-1.10284078395000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.11150697862020e-03
-4.83876475787000e-03,0.00000000000000e+00,1.00000000000000e+00,-4.85052567567469e-03
-1.05904077874000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.05960199109041e-03
-3.18099835238000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.18606848260953e-03
-9.25976062111000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.07875845464266e-03
-1.20012926694000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.13285074408863e-03
-1.57424084780000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.43676744554043e-03
-4.29101563353000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.32731499364351e-03
-2.30536392953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.70415769480774e-03
9.70898165109000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.72578336900502e-04
1.22350348388000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.22814713661139e-03
-1.48223356800000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.50225104352835e-03
-3.04890337104000e-03,2.00000000000000e+00,-1.00000000000000e+00,-9.59610917396320e-04
4.10205886202000e-03,0.00000000000000e+00,1.00000000000000e+00,1.06236736787960e-04
1.16873488377000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.19017133518815e-03
2.32460519890000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.34009805423551e-03
3.39735926660000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.41252107818286e-03
6.44561441484000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.37478137858824e-03
-1.52879102367000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.60946499029366e-04
6.98572176883000e-05,2.00000000000000e+00,-1.00000000000000e+00,-4.07817780339380e-03
2.47923609367000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.53024743309448e-03
1.71518435122000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.73965359733594e-03
3.91466059809000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.00306860855050e-04
7.83333898422000e-04,0.00000000000000e+00,1.00000000000000e+00,7.75002775820536e-04
1.02415470009000e-03,0.00000000000000e+00,1.00000000000000e+00,1.02361457886833e-03
2.66100895109000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.68329251247509e-03
4.91618794783000e-03,2.00000000000000e+00,-1.00000000000000e+00,-4.94717411539005e-03
7.06529056358000e-05,2.00000000000000e+00,-1.00000000000000e+00,-9.04569988104492e-05
-1.94630558202000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.94409236846703e-03
-2.94160862702000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.92954386138657e-03
3.66681641957000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.21518740839314e-04
-2.84654727794000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.85860834027412e-03
