r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,1.64029213642264e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.83760862933602e-03
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.40508091902367e-04
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.72166193229271e-03
5.51669069782000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.55097596640119e-03
2.23497782785000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.25975677613213e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.08531276111161e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.60134841776107e-04
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,6.60070304181584e-04
-6.16045945534000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.62406793025124e-03
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,5.55288175880267e-04
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.67311599831668e-03
1.58721385827000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.73422325317197e-04
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.75492372455183e-03
-4.43184072566000e-05,0.00000000000000e+00,1.00000000000000e+00,-4.04146829478034e-03
-1.80475949743000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.20568152692264e-03
-1.64842502358000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.66524098230220e-03
1.40502249509000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.42777329879645e-03
-1.76444291858000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.79491143104758e-03
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.38675046920472e-03
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,2.28963338758534e-04
1.99893562830000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.80640680817685e-03
1.60303190879000e-04,0.00000000000000e+00,1.00000000000000e+00,1.52262965757358e-04
-2.59692204234000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.40407927059857e-03
-1.12791660019000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.13870615310171e-03
-1.48051370882000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.48965910900630e-03
8.32607679355000e-05,2.00000000000000e+00,-1.00000000000000e+00,-4.09163620311305e-03
-3.13583239829000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.33131710663996e-03
1.97780636921000e-03,0.00000000000000e+00,1.00000000000000e+00,1.96781741309295e-03
2.23143841485000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.25095103553883e-03
-1.51298182660000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.49483208876593e-03
3.74187220793000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.62637124798881e-03
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.45984154449565e-03
-7.56224058167000e-04,0.00000000000000e+00,1.00000000000000e+00,-7.56526241569385e-04
4.98808361579000e-04,0.00000000000000e+00,1.00000000000000e+00,4.98683965854805e-04
1.65632046767000e-03,0.00000000000000e+00,1.00000000000000e+00,1.65495028162936e-03
3.85202466886000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.88301414122109e-03
1.92431841073000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.94981141242521e-03
3.19071003312000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.26883999385048e-04
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.82186767055913e-03
2.99681613930000e-04,0.00000000000000e+00,1.00000000000000e+00,2.91613891888211e-04
1.47292872102000e-03,0.00000000000000e+00,1.00000000000000e+00,1.47182900340026e-03
1.52834135953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.54367922548596e-03
2.40023976182000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.61525588461224e-03
3.57869142077000e-04,0.00000000000000e+00,1.00000000000000e+00,3.49766604587640e-04
6.82717835755000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.69373225962368e-03
1.53280220346000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.54477614585297e-03
-5.17237716502000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.53366153023898e-03
-1.10284078395000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.90943625625883e-03
-4.83876475787000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.82349772875793e-03
-1.05904077874000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.05252860258000e-03
-3.18099835238000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.19409586775303e-03
-9.25976062111000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.07877455898260e-03
-1.20012926694000e-04,2.00000000000000e+00,-1.00000000000000e+00,1.15696858501821e-04
-1.57424084780000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.58936088472573e-03
-4.29101563353000e-03,0.00000000000000e+00,1.00000000000000e+00,-4.30832705261308e-03
-2.30536392953000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.30804156671602e-03
9.70898165109000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.98329420854455e-03
1.22350348388000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.79233441565971e-03
-1.48223356800000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.52900800116954e-03
-3.04890337104000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.04217880554714e-03
4.10205886202000e-03,0.00000000000000e+00,1.00000000000000e+00,1.14206736631653e-04
1.16873488377000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.19015524828827e-03
2.32460519890000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.34009802178066e-03
3.39735926660000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.41252107811746e-03
6.44561441484000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.37478137858813e-03
-1.52879102367000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.60946499029366e-04
6.98572176883000e-05,0.00000000000000e+00,1.00000000000000e+00,6.98386674280527e-05
2.47923609367000e-03,0.00000000000000e+00,1.00000000000000e+00,2.47616782593205e-03
1.71518435122000e-03,0.00000000000000e+00,1.00000000000000e+00,1.71371510225848e-03
3.91466059809000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.94614777453495e-03
7.83333898422000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.24577532221056e-03
1.02415470009000e-03,0.00000000000000e+00,1.00000000000000e+00,1.01556498114017e-03
2.66100895109000e-03,0.00000000000000e+00,1.00000000000000e+00,2.65745864658885e-03
4.91618794783000e-03,0.00000000000000e+00,1.00000000000000e+00,4.90414292467062e-03
7.06529056358000e-05,2.00000000000000e+00,-1.00000000000000e+00,-4.07896056597122e-03
-1.94630558202000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.93611363875922e-03
-2.94160862702000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.92955971042037e-03
3.66681641957000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.21518709316832e-04
-2.84654727794000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.16210683864122e-03
-4.68380479193000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.71832503275862e-03
-3.86653981465000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.41533444867536e-04
-2.08290136058000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.09398091409858e-03
-3.24469441656000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.25802994437429e-03
-4.39353795443000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.93444424770940e-04
-1.50160010537000e-04,2.00000000000000e+00,-1.00000000000000e+00,1.40579775303063e-04
-8.64533470351000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.87581956518890e-03
1.23666321891000e-03,0.00000000000000e+00,1.00000000000000e+00,1.22787114321924e-03
-2.10836498682000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.89344250073550e-03
-3.14704720793000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.17227232181465e-03
-1.58215492051000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.59147735874045e-03
-2.37366488524000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.62767519870533e-03
-2.26673734950000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.28494926954841e-03
-1.00583853874000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.01440029371787e-03
-1.04856760504000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.95581261937256e-03
-1.73072350771000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.72541709159521e-03
2.85444993829000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.13929547384640e-03
-2.14645330830000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.15677276863198e-03
5.40408070888000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.55076312909349e-03
-2.74456584626000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.77769060081868e-03
-1.28972230066000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.29864012941115e-03
-1.97114936975000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.03092773945742e-03
1.85767154433000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.85951504082505e-03
8.80772045041000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.13157095715274e-03
-3.39861102893000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.67492319128785e-03
-3.77098309917000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.75723470125699e-03
-2.02113957340000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.00411593811646e-03
-2.02939285453000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.03955590682588e-03
-6.51691462746000e-05,2.00000000000000e+00,-1.00000000000000e+00,-3.95065671980389e-03
-1.21067052115000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.23212030965737e-03
-2.05314150558000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.95682945746901e-03
-2.17722427582000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.17466114970124e-03
1.48690182340000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.49671092255905e-03
-8.43950948023000e-04,2.00000000000000e+00,-1.00000000000000e+00,8.37626120284538e-04
-1.40265589496000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.39831675476533e-03
-2.68601171809000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.70282950210014e-03
-1.17142727240000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.84064608040211e-03
-3.95427928677000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.94315497293004e-03
-2.03233671969000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.01455791734562e-03
-1.74003808158000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.17462388428081e-03
