r_1,a_0,a_1,logReturn
1.64966733223000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.67376190200825e-03
2.81426934012000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.20114963521808e-03
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,3.86337949556115e-03
2.69108218467000e-03,0.00000000000000e+00,1.00000000000000e+00,2.68745173301665e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,5.50152946214398e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,2.23248397994620e-03
-2.05783005392000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.94405840366302e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.64112821862836e-03
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,6.52115256406486e-04
-6.16045945534000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.62408389295109e-03
-4.56347412540000e-03,0.00000000000000e+00,1.00000000000000e+00,-4.58198719479235e-03
-3.69010230559000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.69694372589294e-03
1.58721385827000e-04,0.00000000000000e+00,1.00000000000000e+00,1.58708758531551e-04
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.24138381154176e-03
-4.43184072566000e-05,2.00000000000000e+00,-1.00000000000000e+00,4.12762367331021e-05
-1.80475949743000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.82150041318827e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.36240963338806e-03
1.40502249509000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.59977976250922e-03
-1.76444291858000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.77403928036313e-03
3.69068659376000e-04,0.00000000000000e+00,1.00000000000000e+00,3.68984500359236e-04
-2.38523708008000e-04,0.00000000000000e+00,1.00000000000000e+00,-2.38552191459484e-04
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.20873788803340e-03
1.60303190879000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.69154184039287e-04
-2.59692204234000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.61944128058638e-03
-1.12791660019000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.88429343579370e-03
-1.48051370882000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.49912076052720e-03
8.32607679355000e-05,2.00000000000000e+00,-1.00000000000000e+00,-4.09970426491836e-03
-3.13583239829000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.33133338067203e-03
1.97780636921000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.00384499688984e-03
2.23143841485000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.78617909512711e-03
-1.51298182660000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.52218617033872e-03
3.74187220793000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.38379815555276e-03
-3.44584618722000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.43041706828394e-03
-7.56224058167000e-04,2.00000000000000e+00,-1.00000000000000e+00,7.42231364985936e-04
4.98808361579000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.50432939667142e-03
1.65632046767000e-03,0.00000000000000e+00,1.00000000000000e+00,1.64694144246554e-03
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,3.84460866291803e-03
1.92431841073000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.94193683625935e-03
3.19071003312000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.34917905627012e-04
1.18340228110000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.18541290920182e-03
2.99681613930000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.04469803600883e-04
1.47292872102000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.53148135388494e-03
1.52834135953000e-03,0.00000000000000e+00,1.00000000000000e+00,1.51916414433415e-03
2.40023976182000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.42082523337507e-03
3.57869142077000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.66655884457664e-03
6.82717835755000e-04,0.00000000000000e+00,1.00000000000000e+00,6.74425414613197e-04
1.53280220346000e-03,0.00000000000000e+00,1.00000000000000e+00,1.53161256686852e-03
-5.17237716502000e-04,0.00000000000000e+00,1.00000000000000e+00,-5.17371562279342e-04
-1.10284078395000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.10344936039495e-03
-4.83876475787000e-03,2.00000000000000e+00,-1.00000000000000e+00,8.38413191284332e-04
-1.05904077874000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.04714678633483e-03
-3.18099835238000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.20266632610996e-03
-9.25976062111000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.08683265779944e-03
-1.20012926694000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.13286699437636e-03
-1.57424084780000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.43676747825128e-03
-4.29101563353000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.28011952528940e-03
-2.30536392953000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.30813109492890e-03
9.70898165109000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.99135048904376e-03
1.22350348388000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.23622646584180e-03
-1.48223356800000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.47621940405819e-03
-3.04890337104000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.06791196311210e-03
4.10205886202000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.14316949141999e-03
1.16873488377000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.19407153206517e-03
2.32460519890000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.33205215193255e-03
3.39735926660000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.41250485598395e-03
6.44561441484000e-04,2.00000000000000e+00,-1.00000000000000e+00,-6.58432774085571e-04
-1.52879102367000e-04,0.00000000000000e+00,1.00000000000000e+00,-4.16414440087506e-03
6.98572176883000e-05,2.00000000000000e+00,-1.00000000000000e+00,-4.08623312728346e-03
2.47923609367000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.53026363554861e-03
1.71518435122000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.73965363005819e-03
3.91466059809000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.00306860921003e-04
