r_1,a_0,a_1,logReturn
1.64966733223000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.69416967382018e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.88717838501875e-03
3.87889101209000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.97280104855739e-03
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.78594932285776e-03
5.51669069782000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.06255850897599e-02
2.23497782785000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.34316226375216e-03
-2.05783005392000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.99475795774959e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.35760039695894e-03
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.35407095590616e-03
-6.16045945534000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.06914654567401e-02
-4.56347412540000e-03,0.00000000000000e+00,1.00000000000000e+00,-4.62478274432755e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.13745981825358e-02
1.58721385827000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.21081020458804e-03
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.27010816367788e-03
-4.43184072566000e-05,2.00000000000000e+00,-1.00000000000000e+00,-4.97047883557243e-03
-1.80475949743000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.22512720340728e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.36432670244967e-03
1.40502249509000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.43425806982301e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.28027678285180e-03
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.39115195148774e-03
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.80187071222947e-03
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.23644859187320e-03
1.60303190879000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.20106091862188e-03
-2.59692204234000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.43291383902026e-03
-1.12791660019000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.88043943610388e-03
-1.48051370882000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.53952139378793e-03
8.32607679355000e-05,2.00000000000000e+00,-1.00000000000000e+00,-5.10657731599942e-03
-3.13583239829000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.03934248689952e-02
1.97780636921000e-03,0.00000000000000e+00,1.00000000000000e+00,1.92529796966707e-03
2.23143841485000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.73818846800285e-02
-1.51298182660000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.59248539253913e-03
3.74187220793000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.39913897120811e-03
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.35664048899631e-02
-7.56224058167000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.43977576769210e-02
4.98808361579000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.61595062431647e-03
1.65632046767000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.68482889298512e-02
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.26091142175684e-03
1.92431841073000e-03,0.00000000000000e+00,1.00000000000000e+00,1.87178168686603e-03
3.19071003312000e-04,0.00000000000000e+00,1.00000000000000e+00,3.18766747395233e-04
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,1.18270134723836e-03
2.99681613930000e-04,0.00000000000000e+00,1.00000000000000e+00,2.99636712039688e-04
1.47292872102000e-03,0.00000000000000e+00,1.00000000000000e+00,1.47184502548689e-03
