r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,1.44866675533599e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.11914879705445e-03
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,3.67154791560130e-03
2.69108218467000e-03,0.00000000000000e+00,1.00000000000000e+00,2.68744777381091e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,5.50152949193279e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,2.23248398000956e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.05995029541589e-03
-3.64799694923000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.65466711687601e-03
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,3.66799142009999e-04
-6.16045945534000e-04,2.00000000000000e+00,-1.00000000000000e+00,5.15809557534526e-04
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.45342972949760e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.58277781294629e-03
1.58721385827000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.59480375194592e-04
-2.75938638667000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.96381598100179e-03
-4.43184072566000e-05,0.00000000000000e+00,1.00000000000000e+00,-4.43394537951386e-05
-1.80475949743000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.80639003997958e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.34751671499002e-03
1.40502249509000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.50645591166339e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.66276827969414e-03
3.69068659376000e-04,0.00000000000000e+00,1.00000000000000e+00,1.69396600775962e-04
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,-6.14981453532985e-05
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.99956249042041e-04
1.60303190879000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.60387084130746e-04
-2.59692204234000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.49376794012561e-03
