r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,1.64631015028085e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-4.82589727096111e-03
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,1.86947700628280e-03
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-4.70413320580470e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,3.50312858535865e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,2.23048803985281e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.05995229547375e-03
-3.64799694923000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.65466711888340e-03
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.33402299208959e-03
-6.16045945534000e-04,2.00000000000000e+00,-1.00000000000000e+00,6.15189521084027e-04
-4.56347412540000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.58386964036247e-03
-3.69010230559000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.69894695509726e-03
1.58721385827000e-04,0.00000000000000e+00,1.00000000000000e+00,1.58706771812569e-04
-2.75938638667000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.76320051335508e-03
-4.43184072566000e-05,2.00000000000000e+00,-1.00000000000000e+00,-1.95759643494656e-03
-1.80475949743000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.81393843160914e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.53647067041201e-04
1.40502249509000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.93858505491837e-04
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.37585194549187e-04
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.70664595764035e-04
-2.38523708008000e-04,0.00000000000000e+00,1.00000000000000e+00,-2.24177454671200e-03
1.99893562830000e-04,0.00000000000000e+00,1.00000000000000e+00,1.97868755338713e-04
1.60303190879000e-04,0.00000000000000e+00,1.00000000000000e+00,1.60288339183367e-04
-2.59692204234000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.60029989567506e-03
-1.12791660019000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.72463885766561e-04
