5928,3
IBM,JPM,GS
-0.0195473255321,0.0222601830252,0.0259938749986
-0.0199370413699,0.0510888830991,0.0521609531706
-0.0278372620802,0.0286852570185,0.00849858155971
-0.0170704895437,-0.0495740819809,-0.022471900419
0.00616246793581,0.0521598591126,0.0531609088108
-0.0200445403355,0.0379548631283,-0.00409276203596
0.0318181807441,-0.0164177270029,-0.00136986484022
0.0319383286268,0.00986325506227,-0.0631001436468
-0.0128068393686,-0.0172801490726,-0.00805270560983
-0.0129729710288,0.00535177723501,0.0125461283127
0.0421691845342,0.0349807971072,0.0430029178114
-0.0120988944388,-0.0257162966912,-0.0300489173029
0.0149094794758,0.00301667035254,-0.00144092411303
-0.031479542577,-0.00601522438525,-0.0173160131838
0.00595883486427,-0.0431164812867,0.0161527103579
0.00915454674192,0.0252966426619,0.0
-0.0117395931255,-0.0192753452369,-0.0411849715916
0.00863930480981,-0.0141509438333,-0.00979653240732
-0.0364025665929,-0.0462521099477,-0.015981727771
-0.0133333328717,0.0334449416298,0.00928074018712
-0.020270275407,0.00161800647756,0.0513409921622
0.0160919555324,-0.0177703993795,0.0451895096545
-0.022624429764,-0.00164494138039,-0.00418410598818
-0.0324074102456,0.0271828868435,-0.0140056077278
-0.016746412999,0.0216519518046,0.0511363651617
-0.0243308952631,0.0298275151452,0.0243243313998
0.028678302108,-0.0175306616114,0.0158311307489
0.0472727287834,0.00698214235749,0.0649350658914
-0.04571759445,0.0285054927885,0.0115853698169
-0.000606428642438,-0.0194755483823,0.0114526748193
0.0315533990984,-0.03437740009,-0.0297973727159
0.0164705897015,0.0268985359275,0.0534398051299
-0.0254629600412,-0.0300462140714,0.0472303175574
0.0231591393629,0.0174742713499,-0.0167037874689
0.00870575303401,-0.013270785612,-0.0509626206677
-0.0149597242056,0.0522151871684,-0.0113365193214
0.0186915799403,0.0842103350824,-0.00241400442854
0.00917431957555,0.00970891165489,0.127646702217
0.0249999970494,-0.048763891476,-0.0262875482737
0.00665187870094,0.0628158777176,0.0424242364918
0.006607935033,-0.00475525299009,-0.0092499233759
0.00875273112708,0.0757679002772,0.0157379918093
0.0466377491172,-0.0234772353273,0.0194327792977
0.0518134713911,-0.0155945425075,-0.0767645593851
-0.0344827565036,-0.00462054434682,0.0111607186881
-0.0285714309938,-0.0411139678254,0.00827814631705
0.0315126093509,-0.0373443993549,-0.0640394115679
-0.0356415561115,0.00215515836242,-0.0152046765916
0.0306230236535,0.0609319914007,0.0023753000845
-0.00665983095206,-0.0572702902122,-0.0687203811369
0.0314595090262,-0.00432277793153,-0.00826971911517
-0.0179999941839,0.0123012057536,0.0878768400872
0.0030549817606,-0.0121517248855,-0.033018867504
-0.00812182363241,0.0202605832276,0.0445121970052
-0.0225179093858,-0.0241135459112,-0.0210157678114
-0.0471204251684,0.00944776547377,-0.0787119785516
-0.0274725275352,-0.0266379739482,-0.0135922389006
-0.0508474530522,-0.0665680496465,-0.131233597949
0.0654761828957,-0.0031693740158,0.0574018183384
-0.00335194650347,0.0238473729358,0.0714285723929
-0.0582959657442,-0.0310559867559,-0.0167414323013
-0.00952380504914,-0.00881402053082,-0.0353020979542
0.0240384563772,-0.0331448705239,-0.0218156231748
0.0563380261087,0.0443145847517,0.117266176401
-0.017777781009,-0.0208168499475,-0.0264005107492
0.00113122266308,-0.0335240387805,0.00727513042565
0.00790961111024,-0.0236887676851,-0.0203545638582
0.0044842969964,0.0225305471174,0.0402144843346
-0.00558035020868,0.0322032917544,-0.0412371204236
-0.0291806966846,-0.0246305401331,-0.0201612875604
-0.00462428128774,-0.0134681243512,-0.0102880644051
0.00232288230505,-0.0145050133191,-0.00346500733581
0.0186088066624,-0.00259740918949,-0.0285118171826
-0.00683370612122,-0.0156250058313,-0.019327129515
-0.0550458753795,-0.029982451274,-0.0489051144672
0.0139563092129,0.018182032016,-0.00690712773618
0.0,0.0232141909319,0.035934414554
-0.00239377377455,0.0418847860415,0.0391651581934
0.0461907650654,-0.00502510572451,-0.0179468837316
-0.0103211023772,-0.00336712156113,-0.0095029153326
-0.0168018610733,0.0152027100074,0.00664205710624
0.00353565983021,-0.0349417585873,-0.0080645141202
0.0264239553681,-0.00431024389225,-0.0303030252299
-0.0171624778192,0.0129870121081,0.0099085418928
0.0209546015193,-0.0205128057801,-0.0339622733974
-0.0285062663759,-0.0191973357071,-0.0875000007373
0.00410797706931,0.00355884421609,-0.0436643872836
0.0374050250319,0.0425531951755,0.0313339316376
-0.0326760585572,0.0161565477076,0.0217013968966
-0.0122306346452,0.0326359975505,0.0382327898056
0.0265330167185,0.0461912334466,0.13747955071
0.0367604933507,-0.016266469559,-0.0273381273471
-0.00387812391496,-0.0299214460445,-0.016272199056
0.0767519503296,-0.00162327516703,0.0428571398159
-0.0103305788224,-0.00487802940488,-0.0187454904473
-0.000521920142472,-0.0416666759801,-0.0213078552323
-0.00704961208613,-0.00575448194552,0.000750740250123
0.00394426148747,-0.0083601414622,0.0217554463277
-0.0277632313633,0.0389105037326,0.056534507476
0.00700431447645,-0.0249687877142,0.00347463904655
-0.0304975947898,-0.0691421017717,-0.00346260773451
0.0629139011429,0.0316368541612,0.0187630298636
-0.0332294902002,0.0226666720401,-0.0286493846266
-0.0161117028264,-0.0195567130103,-0.0266853912291
-0.0234716147129,-0.0132978713267,-0.0274170252749
0.00055897092849,0.0107816633028,0.0207715028406
0.0226256986899,0.0146666517509,0.0203488408382
-0.0406992667782,0.0078843827925,0.0064102608917
0.0367312058461,-0.018578802622,0.0176928450822
0.00192254682228,0.0122881982959,0.0305980582734
-0.0389254337574,-0.032808396482,0.0232787782998
-0.000570450082156,0.0397878965948,0.00164908946087
-0.041095896413,0.00394219313594,0.0105332474215
-0.0357142746881,0.00523558383024,-0.0286645001369
0.0376543213118,0.0429687440776,0.0187793461109
-0.01665675976,-0.00624218370279,0.0289664304091
-0.0127041740237,0.018844212448,0.00831733082554
0.025735293697,-0.00246609864146,0.0348984804328
-0.00597370965424,0.00370829297846,0.0226854759345
-0.000600960931542,0.0344827663125,-0.000599523314574
0.0150330700444,-0.00892858270501,-0.0401919657172
-0.0207346008407,-0.021021006367,0.0387500009585
0.052631576305,-0.00490799010744,-0.0300842354777
0.0781609247208,0.0123304613019,0.0303835528658
-0.0213219622807,0.02771018471,0.00542495218216
-0.0196078460177,-0.0222222794673,0.0107913617429
-0.00444443998771,-0.00606062411867,0.00593120771907
-0.0189732183301,-0.0365853493064,-0.000589623591907
0.00398180530434,0.0101265797079,-0.056047199051
0.0135977317198,-0.0300752128374,-0.0150000006481
0.00391279649943,0.0297157848201,0.00190355637369
-0.015590196329,0.0363864280022,0.0196326747366
0.0339366525395,-0.00363194085544,0.0149068329673
0.0153172825295,-0.023086275819,0.034271723496
-0.0010775851228,0.0435323398696,0.0532544347673
0.00377561647794,0.0214541145377,0.0252808974781
0.0231747188331,-0.00116686463138,-0.00931506294009
-0.00105152515766,-0.0221962676502,0.017146014129
0.00842105621373,-0.00836319607591,-0.0255573685251
0.00730689243507,0.0024096457658,0.0703125087126
0.0217616564065,0.0144230577845,0.00729926218053
-0.0101419920929,-0.0177725039296,-0.0212215274341
0.00307377179713,-0.0277442597004,-0.0438921216731
0.0010214508921,0.00620346036322,0.0497787580974
-0.0168367312414,0.00123304932073,-0.0136986324502
0.00830305448212,0.0036945923476,0.00694444563341
-0.000514668258689,0.0355828012836,0.017506639662
0.0154479983551,0.029620850102,-0.00729927201023
0.0126774796071,-0.0195627150457,-0.00630252127884
0.0335503293856,-0.0223004454228,0.0095137375003
0.0193798430932,0.0120047755938,0.0256544523083
0.0104562683432,-0.015421100064,0.0408371604761
-0.0192850408566,0.0265060098986,-0.0294261906916
0.0130695449807,0.0492958013821,0.0469934309199
0.012190792107,0.00782997202775,0.000965252528613
-0.0182413451401,0.0144283985313,-0.00626808205481
0.00190567017541,-0.0196936567449,-0.00533721443822
0.0147408428018,0.0223214378539,0.00439024181186
-0.0290534137979,0.00982532868278,-0.0344827504114
-0.0386100448274,-0.00540539361126,0.0623742417137
0.00401606597005,-0.0815217571673,-0.0052083328219
0.0214999987721,-0.0402366846511,-0.0214183709053
-0.00636319409618,-0.0135635106226,0.00389104769352
-0.0147783212509,-0.0174999879518,-0.0319767410793
-0.0139999955859,-0.052162841538,-0.0505505566288
0.0136916788164,0.00671139471065,0.01159725774
-0.00150075101308,-0.00799998951188,-0.0161542437168
-0.0260521049158,-0.0403225969126,-0.0402542325068
0.0195473227778,0.0588235613882,0.0143487777985
-0.00706356472151,-0.00529102104611,0.0141458130747
-0.0315040677802,-0.0199467994052,-0.0482832590244
-0.00944386549462,-0.0122116702619,-0.0343855717431
-0.0233050837458,0.0302197638153,0.0554582620389
-0.0227765711567,-0.0146666761888,0.00940264920928
0.0460599300057,0.0284167949724,0.0115068576475
-0.0615384549421,-0.0157894869444,-0.0130010839769
0.0344827614484,-0.0186840129931,-0.0389681676674
-0.0103825180115,-0.0246913802199,0.0496858878841
0.0248481492707,-0.0351617422941,-0.0522306778597
0.016702582128,-0.018950431857,-0.0332950627233
-0.0259671437539,-0.0297176879783,-0.0243467990134
-0.0250272029299,-0.00306276809207,0.0127814949913
-0.0792410706413,-0.0706605157852,-0.0931490307606
0.0575757570429,0.049586764573,0.0762094080941
0.0189111828703,-0.00314958666987,0.0209359595474
0.0168728863129,-0.0410742769907,-0.0422195415615
-0.155420351123,-0.0280065848338,-0.0125944550291
0.0104780523954,0.0559322034637,0.0274060188952
-0.0174983738694,-0.0144462204476,0.0435052828134
-0.0197889129218,0.0,-0.0238237078057
-0.0154777992077,0.0439739182599,-0.0128126815244
-0.0423786778015,-0.00156005270816,-0.0488257164795
0.0592434081947,0.0,-0.0337881738131
0.0101078069814,0.0671875235274,0.000672495680147
-0.00400267016107,0.0248901853788,0.0376344111195
0.0555927762833,0.0400000073423,0.0343264251232
0.000634518033493,0.00412085337342,-0.0313087020403
0.0342422333445,-0.00410394163171,0.026502900728
-0.0177805102144,-0.023351678948,0.0119647365692
0.00187265997545,0.0239100180122,-0.0435594275922
0.0199376902874,-0.0123626660194,-0.0240728706765
-0.0213588596401,-0.0305980412687,-0.0139999900074
-0.00562500881254,0.012912475348,-0.00608519920569
-0.0647391585801,-0.0297450393479,-0.0292516937264
0.0477150656164,-0.0160584067023,-0.0315346954715
0.0211674127359,0.0103857683865,0.0289435639621
-0.00125628482057,-0.0425844336575,0.0133614638181
-0.0113207594818,0.00306750497429,0.0152671657968
0.0375318101586,-0.0305810451628,-0.0369104463853
0.012875539803,-0.0268138748837,-0.0574875878492
-0.0460048424027,0.00324147083457,0.0143072301542
0.0,-0.0323101840775,-0.0504825522458
0.014593902338,0.0450751451197,0.0195465270044
-0.0150093699833,0.00638977753822,0.0122699373214
-0.00571429465028,-0.034920661726,-0.0242424359141
0.0197956653647,-0.001644726623,0.0295031082688
-0.0632435914297,-0.0280065848338,-0.00904976932192
0.0227272793304,0.0118644199942,-0.00152207165112
0.0287581669639,0.0167504003021,-0.00304878376959
0.0508259280703,0.0889621054534,0.0856269173905
-0.0640870605036,-0.0302571922574,-0.0112676044758
-0.0374677083601,-0.0218408581865,-0.0213675174701
0.0416107404179,0.0207336461026,0.0698689880926
-0.0206185594507,0.0625000125479,0.0448979562557
-0.0118420966632,0.0117647081054,-0.0371093659971
-0.0279627233874,0.0348837274451,0.0175794389085
0.0130136986107,-0.0365168785691,-0.0704318944027
-0.0500338028697,0.0247813368485,-0.00857755117308
0.0306049843663,0.0327169434693,-0.00865177568154
-0.00414364336846,-0.0123966877791,0.0400000021912
-0.0457697735529,-0.0292886994797,0.00699301454391
-0.0515988347935,0.038793082918,0.0423611042277
0.0911877416633,0.00968189191589,0.0532978087872
-0.0470505661357,0.00273974415936,0.0303605281227
-0.00147384336409,0.0136611870304,0.00061387420198
0.0066420768932,0.012129373706,0.0515337399358
-0.00293255928489,-0.0319573964343,-0.00175029359973
-0.00220588075275,-0.031636843743,-0.0625365297611
0.115696391409,0.15899719813,0.15211970069
-0.0151915390553,0.0271605242339,-0.0238095189574
0.00871896950806,-0.0588942392088,-0.0432372552873
-0.00465424735869,0.00638567640044,-0.0139049758175
-0.0106880441375,-0.0114212913663,-0.0152761510412
0.00945306999319,0.0462130755909,0.0357995275801
0.002675592563,0.0625766767081,0.018433177824
0.00133421262774,-0.0150115426838,-0.0158370998073
-0.0113257791828,-0.00234464674136,0.0114942543663
0.0424528270967,-0.00352526552209,0.0
0.120232714721,-0.0294811315078,-0.0216600264951
0.0271205961734,-0.0170109513829,0.0319767375101
-0.0241573051476,0.00618048230605,0.0197183116502
0.00460564253559,0.0159705106957,0.0254143630447
0.0126074485925,0.0302297457344,0.0161637916728
0.00282965663158,-0.00352112792032,-0.0365853586777
0.0310383715868,0.0212014204354,0.00990644031924
0.00694037480303,0.0172087380812,0.0106594247825
0.0141763576728,0.0156023257537,0.0233802044705
-0.0395334918788,-0.0176848480329,-0.0410554894533
0.0183035933888,0.0156391520115,0.039120843791
-0.0331434084024,-0.0216651614734,-0.0358713799064
0.0176839083687,-0.000732066622002,-0.0163215287521
0.0175548094936,-0.0424908534872,-0.0280999166503
0.0249868497687,0.000956460185412,-0.0344194668756
-0.024035628724,-0.0124212175568,0.00712927490026
-0.0184048897036,0.0052244661264,0.0169891750215
0.0258928661147,0.0115495399802,0.0162413073539
-0.0100087141623,-0.0268315863242,-0.0328767032104
0.0118681158354,0.000977687809797,-0.0155807478023
0.01459601143,-0.00156274767372,0.0282973295725
-0.0152423249728,0.0172177855692,-0.0531716087279
-0.0304347780167,-0.0392383388804,-0.054187196968
-0.0357847343519,-0.052052079308,-0.0166666444199
0.0129290236075,0.0200633425046,0.0296609611196
-0.0449954294965,-0.0258799045743,-0.0119341121009
0.0125000364959,0.0318809888474,0.0235318858516
-0.0257360639728,-0.0195674738183,0.000406846779594
-0.026220822872,-0.0197478749518,-0.0670123766734
0.061561574884,-0.0117873907297,-0.00152586991184
-0.0353606760298,-0.00672306497403,-0.00229231545613
0.0255132032074,0.020960657005,0.00820568576682
0.0103898156733,0.0256630035776,0.034725955934
0.0146226682521,0.0477481416325,-0.00419509298734
-0.0100418511985,-0.000198981769259,-0.0337019169743
-0.0674368397497,-0.0256767718385,-0.0517711134654
-0.0382717614217,-0.0706843376045,-0.0518391104332
0.0303696834272,0.041987224233,0.0608559271199
-0.0348612599941,-0.0770042539347,-0.041138143085
0.00631843379639,0.0345142707282,0.0481467382913
-0.0571368748585,-0.0150242435889,-0.0045479692635
0.0277469564785,0.0127860135949,0.0387207296719
-0.0464362439142,-0.056699914694,-0.0426655534019
0.00883350658554,-0.0561164666465,-0.0236618107103
0.000224480448733,-0.0320895782862,0.0107059246651
0.049494994641,0.0719609466029,0.0453962781682
0.0202117280423,0.009590055059,-0.0063467306022
0.0429769307702,0.0296841443559,0.0477364679954
-0.0511557489992,-0.0186808398709,-0.0668449216687
0.00667299442283,0.0105757968833,0.00974209929501
0.0119949528251,0.0441860865239,-0.0340522135302
-0.0158036743821,-0.00668158755549,-0.0110457646602
-0.0451088473604,-0.0672645638912,-0.0338641425272
0.0178117130551,-0.0186620358959,-0.0464887339403
0.0674999784414,0.0496418439025,0.109248051379
-0.00264740127098,-0.049647052117,-0.0209302678137
-0.019908095841,0.00074270957084,-0.00237526066371
0.0317708702839,0.0712518977974,0.0453571194099
-0.0163554056292,0.0332564059833,0.0397449674304
-0.0126244857597,0.0140812864834,0.0295727953239
0.0057172984412,0.00286535148527,-0.0236170327373
0.0304909215974,-0.00285716470414,0.0143822137259
0.0682046492768,0.0822129136883,0.0703544875134
0.0748356928484,-0.00610996703873,-0.0196688277264
0.00314493202288,-0.0204917931849,-0.019575663074
-0.0246451458622,-0.0104602623279,-0.0282250136669
0.00598213048917,0.00211422739024,-0.0167813870926
0.0193485424971,0.00168772007321,0.015536088771
-0.00966479216545,0.0214827246037,-0.0035552830371
0.0216282714655,0.0278350260661,0.0048654399985
-0.00912218563191,-0.0375125300526,-0.0197977649608
0.0292687401433,0.015631513735,0.017014305813
-0.026242512014,0.0172378509088,0.0577441826819
-0.0147314041578,-0.0114988729201,-0.0204081706008
0.0189973929915,0.0326530249986,0.0124999752325
0.000345243376674,-0.0276679271182,-0.0122427463097
0.0167588319031,-0.0294715786222,-0.00791585921181
-0.00611718860855,-0.0104711823405,-0.0061941908834
-0.0152163293559,0.00550258704294,-0.00158463867994
-0.0294270774753,-0.0225215681699,-0.0175643175755
0.00670780508254,0.0258398082404,0.013462580745
0.00906186523701,-0.00755667932736,0.00797024583967
0.0195457072935,0.0217851586059,0.0537690864299
-0.00630399458423,-0.00248399180186,-0.0200100011356
0.0205961776775,-0.000622527937295,-0.00714647433778
0.0136239690691,0.0263704490621,0.0478149251597
-0.00865254397583,0.0119360588818,0.0136408220896
-0.00516905956956,-0.0219912523392,-0.0386290897857
0.0187393236886,0.00858549920386,0.00553873512277
-0.0150501306661,-0.0129712057361,-0.0189283954424
-0.0214771296891,0.0129363761151,-0.0110249235184
-0.0227291994389,-0.0143929169117,-0.0218826974653
-0.00754548841753,0.0109008996262,0.00358798046802
0.00974952165935,-0.00528996903658,0.0168243745359
0.00664363254462,0.0124770149228,-0.00196477728849
0.0293030875063,-0.0202020415007,0.00870372305255
0.00453106091376,-0.034226784869,-0.0185926919909
-0.00212766230864,-0.0258326212872,0.0142348864225
-0.00980810837218,-0.0313390276857,-0.0158926779931
0.0108527312222,-0.000452494888368,-0.0351300234223
-0.000937298732895,-0.0156179081099,-0.0016302654738
-0.00605542904857,0.00942745638492,-0.0293925302591
-0.00677879087226,-0.00706154604584,-0.0241139678357
-0.0185745311652,0.030052796139,0.0262038738181
0.00589787363136,-0.0131402981235,-0.00716765215287
0.00498818700524,0.00473931213573,-0.00530175472406
-0.015238601582,0.0242587019902,0.00249490713672
-0.00433281104961,0.0333333761058,0.0520361810646
0.00239790285277,-0.0258912939196,-0.00967744114388
-0.00194914658606,-0.00174297768352,-0.0124864462685
0.00346204398781,-0.0248799271924,-0.00714670709047
0.00424624743901,-0.0147717353028,-0.0310077931643
0.0139182691668,0.0222626260231,-0.0102857240854
-0.0139009467675,-0.011777745915,-0.00923782994761
0.0074889691173,0.0299077318741,-0.0139860678643
-0.0119807123215,0.00417951832988,-0.00709217771382
-0.00778902957683,-0.00262874886408,0.0
-0.0499553879295,-0.0224028096976,-0.0107142958984
-0.0167136011079,-0.0116827068854,-0.0143200351419
-0.0263560225381,-0.0450103032182,-0.00378470672121
0.018536680278,0.000952198150776,0.0
0.032739538331,0.0116528084607,0.0606618159941
0.0119347241976,0.000235046798666,-0.00462162380653
-0.00654196131199,-0.0317273289213,-0.0319210636333
0.00658504039147,0.0266989625452,0.0293764627432
-0.0391596825057,0.0302601060231,-0.0215492003308
-0.00268507073519,0.00275353935413,-0.0119047592423
0.016346127787,-0.00686498140732,-0.00060244557594
0.00141912965184,-0.00898622717524,-0.0145870909499
-0.0126593942924,-0.00767258648119,0.0013457359846
0.00363599165206,0.00515465585806,0.0164935659353
0.0105825158861,0.0079254068337,0.0173077263407
-0.0122641765109,0.0224328760193,0.00354947639796
0.0109837825226,-0.00904768216233,-0.0251119746584
-0.00604628806155,-0.0116412121705,0.0056838957959
0.017583860896,0.00461896920732,0.0263347092867
0.0162526218004,0.0,0.011130701014
-0.00569855224768,-0.0041379411382,-0.0092700327137
-0.0154372196828,-0.0129271063042,-0.0181286892784
-0.00244110491786,0.000233910915622,-0.00488380181337
-0.0180944076775,-0.0161327757191,-0.0208283256932
-0.00105577105528,-0.00427757692928,-0.0213936395885
0.00835890188576,0.00835319446358,0.0093691469288
0.00867083690065,-0.00307695337034,0.0173266485158
0.00321175240493,0.00308645023378,-0.0109488263452
-0.0112052180814,-0.00236682433483,0.00676500802953
0.00704692129025,0.000711702052347,-0.0091631063704
-0.0109693037314,-0.0165955259895,-0.0474722314091
-0.004684938092,-0.00940213824494,0.00763749107989
-0.0212295797248,-0.0165490370965,-0.031346288506
0.0203160315425,0.0195496624945,0.0278514331061
-0.00923432179898,-0.0116504882481,0.00258060465452
0.0387378452351,0.00515713845273,0.0463321358239
-0.00121504162333,0.00415339388974,0.00738005858058
-0.0178738897085,-0.0148417694845,-0.0103785010616
-0.00781323261528,-0.0227216972969,-0.00308450697624
-0.0362047109092,-0.00833959898109,-0.0147277615231
-0.00408533154131,0.00407745953042,0.00615498483607
0.0154077116289,0.0109136898602,-0.00599245635965
-0.0112326302697,-0.0371579763562,-0.0134388357584
-0.0234180172377,-0.0367666395475,-0.0184596289795
-0.0143878032474,0.00162428794255,-0.0339817907842
-0.00124230809641,0.00702701138751,0.0230933709432
-0.0324453711613,-0.0539452081479,-0.0892387859786
0.0327834271032,-0.0116312068612,-0.0273775555982
-0.00414938907698,-0.0209529463169,0.000148186643466
-0.0270833213343,-0.0747581277542,-0.0260702462834
-0.0310492570951,-0.0234474372014,0.0295057377964
0.0475138406848,0.0571058610711,0.0416605088328
-0.00369205274176,0.0205646981034,-0.00680758429117
-0.0333509146429,-0.0198495944714,-0.00257034192853
-0.0142388018329,0.0162625872785,-0.0136005315379
0.019111128404,0.0310991408962,0.0355587453003
0.0107936848307,-0.00439245073213,0.0301331710359
0.0114334821552,0.0291176959689,0.00136051487399
0.0339127748689,0.000577136088779,0.0419837567949
0.00371325802974,-0.0147100731134,0.03012123458
0.00729626195943,-0.0219554852765,-0.034810132829
0.0048969867162,-0.0290332597231,-0.0124589630729
-0.0138071057807,0.0157213725902,0.0349269077798
0.00113239437352,0.0133535363866,0.0356730259664
0.0221079758293,0.000898442062637,0.0389047189883
0.0144868708693,-0.0158587403725,-0.0125223152572
0.0115034104878,0.0200668693997,0.0193236648619
-0.00147060337966,0.011624417007,-0.00177726838546
0.0103093087472,0.0194461083624,-0.0258753861335
-0.0159377913965,-0.0132947954026,-0.00804186209704
0.0137270309484,-0.00790861616041,-0.0203906558155
0.0253287628977,0.0425155710522,0.023197462307
0.00532064316088,0.0127441835813,0.0
0.0260845216331,0.0128636195947,-0.0134803604432
0.0192502844801,0.0347873421873,0.0126897427405
0.00451834814969,0.00186768226201,0.0211302370254
-0.022849959404,-0.0490013634292,-0.027309964779
0.000276185574873,-0.00560065603904,-0.00989481894834
-0.00533825977393,-0.00422410626623,-0.0236102333719
0.0168409325666,0.0277149122849,0.0324973614262
-0.00354900023504,-0.00825534190507,0.0192069822913
0.00429224790722,0.00887902306809,0.0299087987548
0.0330999284235,0.0324532524732,0.0211309245873
0.00334883243511,0.0279701241028,0.0115606981793
-0.000351342836527,0.00544180042441,-0.00914289280254
0.00237241463742,0.00644332044597,0.00184548103181
0.00683729320434,-0.00640206985836,0.0142758182886
0.0160194640836,0.0141752569059,0.0334847382272
-0.0201370922004,0.00762394520341,0.00494229740959
0.0034980545119,-0.00252209988406,-0.0306011229472
-0.00217865317232,-0.00353982057415,-0.0107102190046
0.0043668088887,0.0175082035623,0.0319088629335
0.00382611225207,-0.0174562702643,-0.00883493202966
-0.00952881671103,-0.0142132269281,-0.0178272763285
0.00883332679045,0.0141606176297,0.0226885940748
0.00849590741051,0.00253878700171,0.0143094885061
-0.0183100162554,0.007850018158,-0.0157480516591
-0.0179509262775,-0.0577889339292,-0.035444472846
0.0203299022491,0.0149333646154,0.0292593131248
0.0101371746862,-0.0089332452407,-0.00391716550847
-0.0126308486777,-0.0310180844043,-0.0335954730982
0.0219924888544,0.018331110914,0.0134867499255
0.0408093417438,0.0483610788826,0.0599977444518
-0.0103789266847,0.0348539304179,0.0162337723633
0.00216416247193,-0.0151065132232,-0.0243876544961
-0.00614616304499,-0.0274075997372,-0.0028381508811
0.0153768644053,-0.00465357027033,0.00514506864075
0.0139917440414,-0.00337662971076,0.00991073288097
-0.0239447781278,-0.0333593958255,-0.0186563463716
0.00706859416488,-0.0283094771979,-0.014725233064
0.00198182022408,0.0183129662082,-0.00579974141079
0.00708752675705,0.0133514680888,0.0186224343481
0.0138298087616,0.0217800606391,0.0397577141161
-0.00960531905121,-0.0389473534796,-0.0222434737539
-0.00570495256203,-0.0210843438878,0.0
-0.00450821334398,0.00811191665706,0.00173333740199
0.00782218667704,0.00749167975721,0.00356873695723
0.00898690847141,0.000275354040996,-0.00732758430908
-0.00485828339069,0.00633259791701,0.0124836476593
-0.0157852158132,-0.00547198292855,-0.00557517597404
0.00446429640384,0.00944183749845,-0.0181132100908
0.017777809562,0.0266850448352,0.0151531493609
0.015688138987,0.045016065097,0.0465116653089
-0.0123407334743,-0.00256407887345,-0.010335921315
0.00523977390428,-0.00771212958214,-0.0339425598003
-0.00168403199062,0.00284975855403,0.0135135188157
-0.0188770072006,0.0111082296969,-0.00800000309703
-0.014982817781,-0.0204394170142,-0.0198924531861
-0.0187847606102,-0.0268648573292,-0.0129457069202
0.00677674485314,0.0150093074546,-0.000778029093421
-0.0122002226828,-0.0359123503118,-0.0141268514099
0.0212947132499,0.00931253267948,0.0152524996876
-0.0471226161013,-0.0255088101491,-0.00723349659562
-0.0328227490496,-0.00417713523395,-0.0249971383515
-0.0235294029934,-0.000279600730329,0.00310411321818
0.00759963005592,0.00419583004015,-0.0200573078189
0.00515082420291,-0.0253481733209,0.0210526672765
-0.0103403849333,-0.0194341108917,0.00630006995182
-0.0476190663231,-0.0658700966367,-0.0383607953654
0.0247573114205,0.0315133597567,0.0179923863802
0.0221695547151,0.0299454567889,0.0113953968338
0.00101956071612,-0.055506590039,-0.018165117854
-0.0111110859486,-0.0497512637916,-0.033957871676
-0.00468164424969,-0.05039262976,-0.0176969540445
0.00442723681758,0.0144728134164,0.010612053248
-0.0255087036834,0.0213994305641,-0.00964592892923
0.0103935544948,0.0349185331867,0.0331648811005
0.0227640693178,0.0231362402992,0.0125297745225
-0.00754328835825,-0.0109924814656,-0.0159104159694
0.014075260406,-0.0393775783052,0.0129341536098
-0.00166558624107,-0.00132232219447,0.00626624114953
-0.0463435053008,-0.00529629218259,-0.0276113028341
-0.0154533637973,-0.0339433818674,-0.0512325488452
-0.0196446640475,0.0130898814479,0.0264900956108
-0.0295035812178,-0.00918055519486,-0.0140198234476
0.0214774875032,-0.0326011727597,-0.00591418810189
-0.0015235630472,0.0287335507646,0.0374683303689
-0.011698891886,-0.00137931884079,-0.00683256696724
0.00699949032542,0.0,-0.00626538589526
0.0029643329959,0.0100138207476,0.00061815976117
0.0499387875319,0.0140170750646,0.0312577144593
0.02795578519,0.0957518748295,0.0674493480069
-0.00217189143092,0.000307646821638,0.00471377776296
0.00596200262897,0.0473700497204,0.0150805073256
-0.0243650434572,0.0,-0.0100143470332
0.0133063032534,0.0202643975088,0.00366830757732
0.00142737175502,0.0449049287106,0.0045408853065
0.0309768315814,-0.00137737657804,-0.00992274936984
-0.0121658921789,-0.0242758841585,-0.0200445765155
-0.00541148244933,-0.0073508206839,0.00454546958278
0.0017823912069,0.0256336606888,0.0180995277623
-0.00412025382544,-0.0186058871104,-0.00888891833458
0.0107193174184,0.021222410533,0.0207399779955
-0.0185133325849,-0.0249377237463,-0.0131796276817
0.0121326909042,-0.0113667611811,0.00556483255365
-0.0110507688563,0.0117849791488,-0.00686215099307
-0.0193181841146,-0.00710227247871,-0.0189457718959
-0.00637307654871,0.0057224516444,0.00931499405874
0.00476188132198,0.00995729919956,0.00506477712752
0.00589999136697,0.00422537813903,0.010638255809
-0.0109615326803,-0.00112202651742,-0.0197229761641
-0.0185689645657,-0.00842456507661,-0.01062509582
-0.00980681746158,0.00114368953328,-0.0122243758099
0.00880349544506,-0.0162810378056,0.00104098612587
-0.035600917607,0.0121951613728,-0.00462162117109
-0.101182479443,0.00344233303602,-0.00104473195597
0.003775250773,0.00600338435354,-0.0169649071049
0.014474625486,-0.0042625110474,-0.0013002355637
-0.0541512133158,-0.0450913889894,-0.0384660996582
