5500,1
SPY,
0.0151658806,
-0.001634334,
-0.0154313841,
-0.0258842438,
-0.000244142,
-0.0256031621,
0.0072568338,
0.009689865,
0.0098425182,
0.0058479587,
0.0084783182,
-0.0050440848,
-0.0125543175,
0.0180929024,
0.0341018283,
0.0181142584,
-0.0104927031,
-0.0071464882,
0.0067335697,
0.0076103668,
0.0098424055,
0.0009066142,
-0.0093978631,
0.0074293144,
0.005673124,
0.0090252694,
0.0023477236,
0.008366088,
0.0026548649,
0.0070609069,
-0.0008764298,
-0.0002196207,
-0.0087738554,
0.0053109162,
-0.0037416995,
-0.0035351336,
-0.0117519853,
0.0080771872,
0.0060096704,
0.0183625094,
-0.0073864939,
-0.0080977335,
-0.0063992567,
0.0048856307,
0.0033152389,
0.0017621162,
-0.0096745769,
0.0053285921,
0.0044169604,
0.0064221099,
-0.0072276489,
0.0152220344,
0.0026075598,
0.0159292551,
-0.0013864647,
-0.0006405741,
0.0042753341,
-0.0011709203,
0.0015985017,
-0.0097872293,
-0.039106148,
0.0017889041,
-0.0160714254,
0.058076231,
0.0034305228,
-0.0119658086,
-0.0099480921,
0.0135430273,
0.0135772676,
-0.0078670051,
0.0081440202,
-0.0153061194,
-0.002158896,
-0.0283430294,
0.0113563773,
-0.007926027,
-0.0039946706,
-0.0311942966,
0.027138916,
0.0098522153,
0.0008869204,
0.0150642389,
-0.0041469818,
-0.0015337489,
0.0136084238,
-0.0210050783,
0.0019910345,
-0.0203090504,
0.0058584966,
0.0113125,
-0.0147300956,
-0.0051711964,
-0.0214686003,
-0.0025407601,
0.0118086342,
-0.0201372969,
-0.0036200351,
0.0209776219,
0.0096418655,
0.0072760353,
0.0006768682,
0.0187235517,
-0.0097431341,
-0.0193431202,
-0.0012535784,
0.0292237473,
-0.005323874,
-0.0109280657,
-0.0142048671,
0.0233302849,
0.0467140286,
0.0066093936,
-0.0051042115,
0.0205215925,
0.006074263,
0.0170726684,
0.0059368425,
-0.0105820058,
-0.0057589504,
0.0010340358,
-0.0167387014,
0.0113493122,
0.005818781,
-0.0074380084,
-0.0062448011,
0.0086924119,
0.0063342225,
-0.0039210634,
-0.0029003548,
-0.0274257242,
-0.0138856132,
-0.0571923799,
0.0349264709,
0.02642064,
-0.0093010066,
0.0048034923,
-0.010864844,
0.0415198856,
-0.0112847414,
-0.0033061488,
-0.0062075058,
0.0135691327,
-0.0199745011,
-0.0234171749,
0.0075488446,
0.0121195552,
-0.0075113267,
-0.0080068026,
-0.0225563979,
0.0228503483,
0.0108386449,
0.0172863239,
0.009679823,
-0.010439168,
-0.0122709508,
-0.015693114,
-0.0075287857,
-0.0147255656,
0.0163043494,
-0.0171571906,
0.0011338622,
0.0326086891,
0.0021929906,
0.017505469,
0.017419034,
-0.0048612379,
-0.0044608072,
0.0069338682,
-0.0039197015,
-0.0021272063,
-0.0117242717,
0.0187658607,
0.0016938363,
0.0021137174,
-0.0082167722,
0.0127904503,
-0.0035778847,
-0.0004224765,
-0.015215555,
-0.0085836887,
0.0128782575,
-0.0073723748,
0.0027990297,
-0.0094461227,
0.0075852966,
0.0137664038,
-0.0180349141,
0.0077787341,
0.0160803061,
-0.0016881236,
0.0021137227,
0.006539019,
0.004400363,
0.009806276,
-0.0016528957,
-0.008174867,
-0.008033191,
0.0138830448,
-0.0195020668,
-0.005713388,
0.003192478,
-0.0097581673,
-0.0034275893,
-0.0225712574,
0.0063781582,
0.0061188832,
0.004995338,
0.0069159341,
0.0053662659,
0.0119555977,
0.0037974664,
-0.0084068914,
-0.0048752574,
0.0046858371,
0.0127199496,
-0.0008373384,
-0.0035614022,
0.0105130379,
-0.0033291692,
0.0054279762,
-0.0016611327,
0.003951441,
0.0031078303,
-0.0004130532,
0.0034088882,
0.0002056085,
-0.0095726311,
0.0133028498,
0.0010259436,
-0.0079921007,
-0.0113609935,
0.0085663449,
-0.0068362382,
-0.0014604667,
-0.0073111697,
0.0026302724,
0.0050372562,
-0.0218777483,
-0.0092040737,
0.0090732334,
-0.0073858938,
-0.0152052321,
0.0181775123,
-0.0070979822,
-0.0127819514,
0.0052666239,
0.0128796129,
-0.0094827591,
0.0015227452,
-0.0093414225,
0.008333341,
0.0034797672,
-0.0216731646,
-0.0075321222,
-0.0165178592,
-0.0083979721,
-0.024948174,
0.0333333354,
0.0045433905,
-0.0248756278,
-0.0037105681,
0.0377094902,
0.0042616772,
0.0044672797,
-0.0066711178,
-0.0235053901,
0.0027510362,
0.0189754276,
0.0089746517,
0.017233819,
-0.0033884519,
0.0016452045,
0.0005473597,
0.007003719,
-0.0002170239,
-0.0221739128,
-0.0037797822,
-0.0243246087,
-0.0077767611,
0.0262793958,
0.0031446529,
-0.0156739849,
-0.0053459896,
-0.0142936604,
0.0051044036,
-0.0238921853,
0.0204563097,
0.0088064901,
-0.0172291665,
-0.0018700292,
-0.0086654485,
-0.0004724825,
0.0085086339,
0.0328099458,
-0.0159971727,
-0.0137208545,
0.0023380888,
0.0347565937,
-0.0042834711,
-0.013696974,
-0.0127396975,
-0.022586605,
0.0133619694,
-0.0203672096,
-0.0289626431,
0.0069306977,
0.0299901644,
0.010739515,
0.0073202924,
0.003047009,
-0.0189293166,
-0.0181038578,
0.0480349305,
-0.010764449,
-0.032642485,
0.0077406936,
-0.0026407752,
0.0175695501,
0.0009460759,
-0.0018903633,
0.0063917021,
0.0045872721,
0.0099518812,
-0.0056803923,
0.0066455728,
0.0078758447,
0.0029881537,
-0.00252096,
-0.0011482942,
0.0053358238,
0.0087847547,
-0.0056603632,
0.0066412747,
-0.0226925938,
0.0073441426,
-0.0029456863,
-0.0051702227,
-0.0116564545,
-0.0096153687,
0.0114533504,
-0.0081740644,
-0.001512148,
0.0096925476,
-0.0220489108,
-0.0154140705,
-0.0215748688,
0.0015124634,
-0.0067562091,
0.0212868388,
-0.0092461954,
-0.0196931803,
0.0052440551,
-0.0079454025,
0.0091416306,
0.0107423768,
0.007138334,
0.0011025344,
-0.0295783706,
-0.0428015446,
0.0164295007,
-0.0197466759,
0.000254986,
-0.0200572189,
0.0203460197,
-0.0268427907,
-0.0169876891,
-0.0101549964,
0.0302375909,
0.012753307,
0.020441559,
-0.0276392193,
0.0038247789,
0.0104779993,
-0.0213386426,
-0.033362505,
0.004167035,
0.0378890895,
-0.015210778,
0.0111208685,
0.0182437434,
0.0006858381,
0.0181615273,
-0.010517461,
0.0141156706,
0.0397450787,
0.0133064675,
-0.0091524244,
-0.0181526274,
-0.0053991753,
0.0130777705,
0.0044653965,
0.0166504841,
0.0069963838,
0.0030791055,
-0.0018103331,
-0.0126951673,
0.0170113999,
-0.0086382842,
-0.0004752634,
-0.0042003365,
0.0029446485,
-0.006903626,
0.0019975968,
0.0046252113,
0.0235751198,
0.0015509696,
0.0045684224,
0.0147216638,
-0.0012912944,
-0.0169607206,
0.0029400798,
-0.0118028186,
-0.0079625607,
-0.0140069143,
0.0051875043,
0.0061929792,
0.0048133311,
0.0114654208,
-0.0083074568,
0.003601349,
-0.0092831184,
-0.0070866264,
-0.0017446626,
-0.0085795468,
-0.022435919,
0.0016111203,
-0.0048419921,
0.0043707674,
0.0052549391,
0.0113534198,
-0.0078339608,
-0.0091981913,
-0.0013966253,
-0.0005758995,
0.0055152927,
0.0036839805,
0.0124795898,
-0.0002416719,
-0.0195003845,
-0.021614043,
0.0054598306,
-0.0120300326,
0.0010146816,
0.0237371612,
0.0086640432,
-0.0125163534,
0.0093612498,
-0.0068121572,
0.0087595834,
-0.0059802016,
-0.0196967228,
-0.0096678725,
0.0110356111,
0.010495388,
0.0038221744,
0.0003311028,
0.0041373649,
0.0062628921,
0.0040946732,
-0.0054644735,
-0.0134492273,
0.003906848,
-0.0185476419,
0.0029528298,
0.0034488927,
0.0002514773,
-0.0004190718,
-0.0086358557,
0.0034675493,
-0.0160134978,
0.0092505536,
-0.0170584962,
0.0103608794,
-0.0035891145,
0.0207547088,
-0.005965381,
-0.0146225596,
-0.0089209263,
-0.0192141282,
0.0073244016,
-0.0063951222,
0.0024686858,
-0.0257695699,
-0.0185067729,
0.0122332755,
-0.0522489785,
-0.0023969281,
-0.0201826693,
-0.0317802568,
-0.0107890063,
0.0351562239,
0.0104270414,
-0.0035380912,
0.0086793394,
0.0212183918,
-0.001627775,
0.0125635796,
0.0167645066,
0.0008384211,
-0.0019545701,
-0.0065280714,
-0.0053506036,
0.0222725637,
0.0155096021,
-0.0045454516,
-0.001826461,
0.0063128602,
-0.0212746292,
-0.0021365853,
-0.0006516488,
0.01974851,
-0.0051155287,
-0.002662755,
0.0179524609,
-0.0022610097,
-0.0260152469,
-0.0120055228,
-0.0033911149,
0.025614354,
0.0068196293,
0.0130892471,
0.0155403045,
-0.0013345352,
0.0031180334,
0.0010657413,
-0.0061213827,
0.0224940117,
0.0009602875,
0.0018314932,
-0.0044398235,
0.0123294496,
-0.0083786254,
-0.0066202296,
0.0143809125,
0.0021611442,
-0.0043129561,
-0.0181062394,
0.0134992618,
-0.007138501,
-0.0059623035,
0.0169356827,
0.0183016824,
-0.0005111176,
-0.0066473396,
-0.0187028237,
-0.0020108013,
0.0011388293,
-0.0194259883,
0.0095484636,
0.0103421332,
0.0059492626,
0.0070446751,
-0.0098454062,
0.0060652558,
-0.0019138263,
0.0054911355,
0.0060679265,
-0.0005169545,
-0.0146551427,
0.0107611121,
0.0113390353,
0.0066758492,
-0.0070566427,
-0.0023118732,
-0.0081530881,
0.0044129318,
-0.0098208062,
-0.0062641539,
0.0081421922,
-0.0202344979,
0.0075341157,
-0.0045746242,
-0.0068934889,
0.0076532928,
0.0030910476,
-0.0002641268,
0.0027300589,
-0.0314421404,
0.0144178819,
0.0117099971,
-0.0046827985,
-0.0248557702,
-0.0061902662,
-0.004305225,
-0.0062557445,
0.0191631099,
0.0122627533,
-0.0031407567,
0.0106220215,
-0.0018704849,
-0.0104408242,
-0.0192081958,
0.0168259799,
-0.0207070575,
0.0123730093,
0.0165085463,
-0.0020636574,
0.0038662135,
-0.0044782886,
0.0233018136,
0.017671907,
-0.0031965662,
0.0118738236,
-0.0021413203,
0.0042059914,
0.0021369275,
-0.0005970602,
-0.0096440865,
-0.0013788625,
0.0095284134,
0.00017142,
0.0066855211,
-0.0188165115,
0.0004338963,
-0.0021684379,
-0.0124304659,
0.0058093172,
0.002625385,
-0.0004364452,
0.0004366358,
-0.0054987959,
-0.0070212722,
-0.0041541475,
0.0001775455,
0.0021297114,
-0.0069954878,
0.0113251652,
-0.0248655906,
0.0075052171,
-0.0076287867,
0.0237858124,
-0.0021201165,
-0.0043377984,
0.003645381,
-0.0166548403,
-0.0043243448,
-0.0100433774,
0.0005483744,
-0.0190006568,
-0.004935263,
0.0093580333,
0.012238083,
-0.0038468403,
-0.0108495796,
-0.0196133114,
-0.0035081418,
0.0372027088,
-0.0115585906,
-0.0188399043,
0.0203367534,
0.0217854688,
-0.0039012888,
0.0051917241,
0.0048930883,
-0.0108205981,
-0.0091157775,
0.0022079707,
0.0106480285,
-0.0128065103,
-0.0054283138,
-0.0074005169,
-0.0027959247,
0.0020560845,
-0.0265808456,
0.0024910859,
0.0093663703,
-0.0203579354,
-0.0011598995,
0.0038707364,
-0.0171582727,
0.0060808448,
-0.0100409331,
-0.0014771183,
0.0268244668,
0.0081636514,
-0.0233400551,
-0.0127779718,
-0.015635967,
0.0052377587,
-0.0224449524,
0.0016400643,
0.0174989667,
-0.004726966,
-0.0195028254,
-0.0212305247,
0.0056860131,
0.0397863611,
-0.012486136,
-0.0251860942,
-0.0364016383,
0.0081415533,
-0.0109831394,
0.0053347658,
-0.0192765743,
0.0019876399,
-0.0324002056,
-0.0351936724,
-0.0296305366,
-0.0273722607,
0.0596623545,
-0.0084985991,
0.0190475969,
0.0487149311,
0.0130333776,
0.0024191831,
-0.0261079906,
-0.0224149366,
-0.0347966756,
0.0336635916,
0.0174385319,
0.0323495904,
0.0037383621,
-0.0073392362,
-0.0182079216,
0.0365291673,
0.0138798448,
-0.0029946416,
0.0233855391,
-0.0105870187,
0.0144083095,
0.0097127997,
-0.0215142909,
0.0069767745,
-0.0115473159,
-0.0218777143,
0.0004343232,
-0.0039071123,
-0.0381346611,
0.0142727912,
-0.0084878545,
0.0137418433,
0.0073333797,
0.0114713607,
-0.0062159278,
-0.018435194,
0.0024594804,
0.0024534608,
-0.0229168738,
-0.0100194087,
-0.0258769535,
0.0003321151,
-0.0081801294,
-0.0161368239,
0.0247843606,
0.0163604757,
-0.034760332,
-0.0116012046,
0.0480498918,
-0.0299813269,
-0.0101022843,
-0.0183452086,
-0.0206683929,
0.0156704829,
-0.0282444114,
0.0323943535,
0.0437803016,
0.0055845237,
0.0480916975,
-0.0242389444,
0.0198728283,
0.0041917254,
0.0172608174,
-0.0072086207,
0.0075960608,
-0.0203990686,
0.0208238559,
-0.006540977,
-0.0116058535,
0.0097098407,
-0.0101755944,
0.0197695354,
0.0095269816,
0.0079008131,
0.0129559333,
-0.0245055669,
-0.0122300746,
-0.0155047331,
0.0079310852,
0.0010117271,
0.0188658138,
0.0073845281,
-0.010065623,
-0.0013262884,
0.0222443702,
0.018620706,
-0.0071208235,
0.0006423165,
-0.0190415739,
0.0281352438,
-0.0031819684,
0.0015960211,
-0.0133856836,
-0.0045225195,
-0.0110329452,
0.006562381,
-0.0274910245,
0.0134077876,
0.000882038,
-0.0001101684,
-0.015754116,
0.025856338,
-0.0087288949,
-0.0115574586,
-0.0071269365,
0.0142688248,
0.0003333518,
-0.0074427608,
0.000447677,
-0.022485748,
0.0083543496,
0.0013619613,
0.0321885597,
0.0030745388,
0.0176245251,
-0.002474133,
-0.0144505947,
0.0155377872,
0.0026936745,
-0.0003223687,
0.00322481,
-0.0099646427,
-0.0041126107,
-0.0147793159,
-0.0155526637,
-0.0121008646,
0.0061245446,
-0.0262653795,
-0.0136605707,
0.0073944271,
0.0075731314,
-0.0237049426,
0.0193058989,
0.0019754423,
-0.0098574362,
-0.0062075215,
-0.0047142247,
-0.0121965584,
0.0070726917,
-0.006903952,
-0.0159415327,
0.0030450661,
0.0218579677,
0.0175875815,
-0.0052551327,
-0.0099788407,
0.0100794217,
-0.0162009524,
0.0079952097,
-0.0145614322,
0.0132147875,
0.006639858,
-0.0095407009,
-0.0159352592,
0.0084591773,
-0.0083882198,
0.0068882103,
-0.0240038489,
-0.0098377106,
0.0067064221,
0.034542356,
0.0032196117,
0.0314988867,
0.005876962,
0.0076755331,
0.00216011,
0.021344941,
-0.033232914,
0.0095742687,
-0.0050273565,
0.0008038537,
-0.0050488042,
-0.022719413,
0.0153410764,
0.0241748299,
-0.0047663021,
0.0059293558,
-0.001926987,
0.0015900109,
-0.0131534594,
0.0055153768,
-0.0041138247,
0.0206539868,
0.0093311127,
-0.0170416527,
0.0148441691,
0.0010049586,
0.0188510221,
0.0091964538,
-0.0088956341,
-0.0123686242,
0.0172891262,
0.0034862138,
-0.0021712858,
-0.0001088196,
0.0142546017,
-0.0019311276,
0.0094593573,
-0.0055372503,
-0.0100653525,
0.0138454018,
0.0122692084,
-0.0017917107,
-0.0021116792,
0.0063485122,
-0.0025233633,
-0.0234004583,
-0.0020507502,
0.0020549644,
0.00992983,
0.0020305868,
0.0174914575,
0.0028301543,
-0.0026131493,
0.0160343565,
0.0041258594,
0.0041089066,
0.0144245893,
0.004941479,
-0.0039136894,
-0.0101753127,
0.0101781165,
0.0105793733,
0.0030907074,
-0.0104363789,
0.0210928782,
0,
-0.0008853441,
-0.0152604389,
-0.002207439,
-0.010257486,
0.0010160481,
-0.0100486999,
0.0130216789,
-0.0115384574,
-0.0003072552,
0.0092184933,
0.0125849772,
-0.0103237293,
0.0198500987,
0.0044687585,
-0.005635187,
-0.0127261714,
0.009466206,
0.0048883262,
-0.0021840673,
-0.005870102,
-0.0142113527,
0.0102538212,
-0.0123605916,
0.0090557564,
0.0007058521,
-0.0075574339,
0.0176668228,
-0.0036915379,
-0.0046064416,
-0.0024144683,
0.0023194473,
-0.0088539891,
0,
-0.0212161545,
0.0058079773,
0.0105175979,
0.0028571297,
0.0037647829,
0.0091231775,
-0.0051230823,
0.0027261405,
0.0031215916,
0.0086328137,
0.0037818158,
-0.0040650745,
0.0031856573,
-0.0099235851,
0.0016037237,
0.0018012664,
0.0002996584,
0.0061913598,
0.0067487133,
0.013406947,
0.0054474455,
0.0004837684,
-0.0056087507,
0.0082660494,
-0.0065586455,
-0.0100970892,
0.0029423521,
0.0018579558,
-0.0035139076,
0.0145950191,
-0.0019309263,
0.0118011421,
-0.0050864074,
-0.0108034669,
0.0038030124,
-0.0177773635,
-0.0082088871,
-0.0032908045,
0.0098049251,
-0.009709722,
0.0213106947,
0.0036245695,
0.0091752235,
0.0045459083,
0.0038513481,
-0.0024937793,
0.0026922997,
0.002780974,
0.0031557987,
0.0035271311,
-0.0026598193,
0.0040004305,
-0.0109097961,
0.0074812886,
-0.0017136348,
-0.0125882105,
-0.0018350616,
0.0022254756,
0.0004826827,
0.0136061286,
0.0013328216,
0.0020916602,
-0.0009487446,
0.0065526546,
-0.0021699828,
0.0007563805,
0.0052910505,
-0.0074248115,
-0.004071592,
-0.0002852114,
0.0112220652,
0.0002821267,
-0.0084618372,
-0.0050256003,
-0.010387909,
0.0084746205,
-0.0089763332,
0.0041433759,
0.0132424608,
0.0037882595,
0.0035852871,
0.0007520429,
0.0108032097,
-0.0025092666,
-0.0015838826,
0.0041059648,
-0.0069702661,
0.006738426,
-0.0077159233,
-9.3632823437E-005,
0.0112433044,
0.0019456938,
-0.0049935325,
0.0052045054,
0.0031434562,
0.011244247,
-0.0027837341,
0.0069788975,
0.0006383265,
-0.0010024562,
0.0007297355,
0.0133090927,
0.0001798834,
0.000899428,
-0.0004492754,
0.0108783589,
0.0009782953,
0.0033762574,
0.0039847397,
-0.0087316725,
0.0073850061,
-0.0058293901,
0.0083511278,
0.0024669435,
0.0039550503,
-0.0002626911,
0.0078809309,
-0.0026063988,
-0.0032230119,
0.0125841354,
-0.0102701539,
-0.0114230754,
0.0009702814,
0,
0.0043179289,
-0.0016671349,
-0.0081736619,
0.0029242458,
0.0112210318,
0.0002621861,
0.0032319539,
0.0106225713,
-0.0036184924,
-0.004496364,
0.0090332785,
-0.00439007,
-0.0037178005,
-0.0030374549,
-0.0025243776,
-0.0017453364,
0.0041962048,
0.0006093859,
0.0006959596,
0.0099113845,
-0.0058540001,
0.0018184898,
0.0025930954,
0.0033623604,
-0.0122014017,
-0.0040013837,
-0.0167685374,
-0.0129685532,
0.0131389463,
-0.0122579928,
0.005305786,
0.0111816847,
0.0002653772,
-0.0143332805,
-0.0126957992,
-0.0017328119,
0.0008222574,
0.0132359341,
0.000270264,
0.0140502303,
0.0033751168,
0.0011507289,
0.0060123784,
0.0075584544,
0.005495437,
-0.0032098104,
-0.0023499038,
-0.0022681184,
0.0039345628,
-0.0140219488,
0.0015899738,
-0.0037922313,
0.0077018664,
0,
-0.0167794376,
0.0067012197,
0.0140232614,
0.0009628046,
-0.0013991214,
0.000875711,
-0.0129484125,
-0.0087750178,
-0.0077796907,
0.0107246056,
-0.0008025236,
0.0064251402,
-0.0086008279,
-0.0165459124,
-0.0102764391,
0.0084535353,
0.0063780968,
-0.0041647727,
0.0004546149,
-0.0085423669,
0.005041278,
-0.0034656238,
0.0032031332,
0.0017332163,
0.004189046,
0.0143284862,
0.0034868005,
0.0056130129,
-8.86142827963E-005,
-0.0013290947,
0.0037263705,
-0.0091929805,
0.0079401188,
0.0152238704,
0.0013949741,
-0.0093156877,
0.0049213258,
-0.0098819174,
0.0070658535,
-0.0001753851,
-0.0014912085,
0.0018867863,
-0.0037842144,
0.0050353283,
0.0086139018,
-0.0031372566,
-0.0048081415,
-0.0034258582,
0.0041428019,
0.0053546438,
-0.0138827991,
-0.0005312914,
-0.0087703609,
0.002949343,
-0.006950627,
0.0026023097,
0.0004474656,
0.0007157134,
-0.0030395526,
-0.0064561878,
-0.0008123063,
-0.0042453334,
0.0126995782,
-0.0184521482,
0.002737679,
-0.0083727546,
-0.0019273032,
0.0093792785,
0.003006304,
0.0042688544,
0.0024418618,
0.0020750965,
-0.0077428698,
-9.07573785687E-005,
-0.0163338902,
-0.0142989296,
0.0014038608,
0.0128971657,
-0.0020298367,
-0.0109097644,
0.0019629739,
0.010355456,
0.0056324997,
0.0102836727,
-0.0029082943,
0.0070185456,
-0.0025344555,
0.0013611844,
0.0067965554,
0,
0.0031502955,
-0.0082548073,
0.005247458,
0.0018900209,
0.0113187327,
-0.0040859698,
0.006600049,
-0.0024809412,
-0.000888242,
0.0051564178,
0.0032726214,
0.0020277148,
-0.0075664307,
0.0030141553,
0.0042513321,
-0.0060097267,
0.004356699,
-0.0124822664,
-0.0053788058,
0.0045966835,
-0.0063699845,
0.0047855395,
0.0050323298,
-0.000715261,
0.0169112352,
0.0016717558,
0.0005270962,
0.0068481074,
-0.0107255245,
-0.0082855475,
0.0040885147,
-0.0038948598,
-0.00879763,
-0.0080688641,
0.0056037806,
0.0037749257,
-0.0084169316,
-0.0019866401,
0.0065146685,
-0.0112369734,
-0.001181896,
0.015292195,
0.0120135899,
0.0030120901,
-0.0001766832,
0.002738554,
0.0003524079,
0.0125935673,
0.0136545507,
0.0062633627,
-0.0014494995,
-0.0019640036,
0.0007700637,
0.0076087751,
0.00789072,
0.0024569667,
-0.0071591517,
0.0059382794,
0.0013492689,
-0.0111167298,
0.0047692559,
0.0015256765,
0.0023696616,
-0.0007599128,
-0.0045627418,
0.000679076,
0.0113665577,
0.0008387037,
-0.000670426,
-0.0003354379,
-0.0093113083,
0.0058425253,
0.0035356413,
0.0010066514,
0.0087153376,
0.0034892212,
0.0007450659,
-0.0005790851,
-0.0066698389,
0.0002511696,
0.0077006613,
0.0024088419,
0.0007457458,
-0.0020700544,
0.0054762989,
0.0014853997,
-0.0018952174,
-0.0021464089,
-0.0047158052,
-0.0122194659,
-0.0069006129,
0.0050843071,
-0.001433251,
0.0047281138,
-0.006890755,
0.0033000394,
-0.0080121149,
0.0052711672,
0.0104026064,
-0.0104628862,
-0.0060903435,
-0.0061276738,
-0.0019694815,
0.0028313532,
0.0029945771,
0.0017060275,
0,
0.006216497,
0.0063473264,
0.0030274381,
-0.0025991227,
0.0106758927,
-0.0013308147,
0.001165982,
-0.0074869075,
0.0036040562,
0.0086019629,
-0.00074519,
0.0037288433,
0.0006604686,
-0.0080851099,
0.0013307521,
-0.0148683505,
0.0071669334,
0.0066136472,
0.0098968971,
-0.0065881822,
0.0049739317,
-0.0004949635,
0.000412667,
0.0124567051,
0.0004888629,
-0.0037462304,
-0.0111174754,
0.0022319362,
-0.0070108735,
0.0062297543,
-0.0082549164,
-0.0084900632,
0.002014755,
-0.0029690458,
-0.0037118485,
-0.0101608523,
0.0008554189,
0.0011965778,
0.0014512295,
-0.0066490311,
0.0141594581,
-0.001861583,
-0.004493036,
0.0017031162,
0.0047607303,
0.0034689597,
0.0053962856,
-0.0103991765,
0.0007626779,
0.0051655586,
-0.011794386,
-0.0130435374,
-0.013993213,
0.0030661214,
0.0079476307,
-0.0139502682,
0.0194200243,
-0.0037927982,
0.006576126,
-0.0097137933,
0.0039062935,
-0.0125378701,
0.0135727076,
0.0056155675,
0.0017181867,
0.0077187071,
-0.0003404352,
-0.0031500317,
0.0062345459,
-0.0103547814,
0.0054888462,
-0.0110030827,
-0.0019835758,
0.0093328895,
0.0066780633,
0.0102908582,
0.0042091178,
-0.001425084,
0.0055405946,
-0.0023376124,
-0.0007531046,
0.0053596804,
0.001665947,
-0.0064032981,
0.0085369695,
0.0021576911,
-0.005051348,
-0.0009155301,
0.0007497271,
-0.0018313026,
0.0047535622,
-0.0023240929,
0.003161441,
0.0023221033,
0.0019029919,
0.0025601238,
0.0037051882,
0.0003296067,
0.0005765959,
0.0008232397,
-0.0140659603,
-0.007341876,
0.001428792,
0.0083927859,
-0.0026633358,
-0.0054243655,
0.0029367237,
0.0080314515,
-0.0083823979,
0.0039336557,
0.0114214547,
0.0051104748,
0.0026242397,
0.0013904602,
0.0039206408,
-0.0005695832,
-0.0039889183,
0.0054760812,
0.0034141295,
-0.0058328071,
0.0066818725,
-0.0028330701,
0.0012175777,
0.0036484931,
0.0063009801,
-0.0066629328,
-0.0007273056,
0.005984622,
0.0026529619,
-0.0080179637,
-0.0067895543,
-0.0018717186,
0.0060334163,
-0.0004862457,
0.0039730699,
-0.0061379647,
0.0061758719,
-0.0130027549,
-8.18438351726E-005,
-8.17893603422E-005,
0.0022915028,
0,
-0.0018780355,
-0.0089168522,
0.003631814,
-0.0068261706,
0.0077012292,
-0.0052592619,
0.0126393965,
-0.0007342492,
-0.0017960721,
0.0116954289,
0.0016977059,
-0.0033088758,
0.0089068674,
-0.002006419,
-0.0055488164,
-0.0036390415,
-0.0004869561,
0.0071109021,
-0.0033198627,
-0.0084490517,
-0.0093404283,
0.0035563082,
0.0008241763,
0.0011528293,
-0.0002467373,
0.0009872028,
0.0081368065,
0.0030979722,
-0.003576094,
-0.0112560931,
-0.0131166788,
-0.0035944219,
0.0034396334,
-0.0084441236,
-0.0014333823,
-0.0078527393,
-0.0005957429,
0.0105594601,
0.003707783,
-0.0108303316,
0.0166355389,
-0.0176156346,
0.0039092293,
0.0154914315,
-0.002000658,
-0.0029234691,
-0.0106392257,
0.0143946241,
0.0027545399,
0.002996761,
0.0104573098,
0.0042710215,
-0.0013085466,
0.0009827466,
0,
0.0013089747,
0.007762042,
0.0034052718,
-0.0005656092,
-0.0036381641,
0.0020285591,
0.009312505,
0.0039313107,
0.0050347987,
0.0042939086,
0.0057798495,
0.0007872007,
-0.007079312,
-0.0011091423,
-0.0053929167,
0.0102065134,
0.0012628935,
-0.0021284766,
0.0018960159,
-0.0058350176,
-0.0006345313,
0.0026190582,
0.0009498496,
0.0068011181,
0.0039274153,
-0.0028948762,
-0.0032184799,
-0.0051440449,
0.0009546058,
0.0015894203,
0.0052368782,
0.0005525272,
-0.0101767179,
0.0022315986,
-0.0044532691,
-0.0054317405,
0.0175889021,
0.004735646,
0.0006283936,
0.0083215945,
0.0025693125,
0.0010094718,
0.0031807851,
-0.0039439702,
-0.000931752,
-0.0027198552,
-0.0039741461,
0.0038334978,
-0.0182370499,
0.0035722482,
0.0010283637,
0.0008692217,
0.0055265804,
0.0092650233,
-0.0007779026,
-0.0073186112,
0.006980391,
-0.0116052462,
-0.0049645836,
0.0026134672,
-0.0088467295,
0.0090851164,
-0.0016584979,
0.0018194356,
-0.0018161312,
0.0106003949,
0.0035224841,
0.0074883441,
-0.0027098617,
-0.0024842141,
0.0060705002,
-0.0014698163,
0.0025565734,
0.0003863889,
-0.0095010868,
0.0088902694,
-7.72482527804E-005,
-0.0046382678,
-0.0045821428,
-0.0015604023,
0.0021098995,
-0.0067062375,
0.0094991278,
0.0018664418,
0.0104788542,
0.0044553839,
0.0020648811,
0.000835123,
-0.001607656,
-0.0062879161,
0.0060962163,
-0.0020708987,
0.0007686272,
-0.0014592031,
-0.0061529242,
0.0062683626,
-0.0017687913,
0.0002311133,
-0.0007702849,
0.006397917,
0.0034466705,
-0.0010686145,
-0.0101627685,
0.0015440187,
-0.0084785471,
0.0018657126,
-0.0013190385,
-0.0003884986,
0.0158556905,
0.0019127857,
0.0013746241,
0.0001524378,
-0.0018298935,
-0.004125029,
0.0002301029,
0.0048313217,
0.0033580303,
-0.0081387922,
0.0075154165,
-0.0037296782,
0.0035908107,
0.008830723,
-0.0012073883,
0.0019642977,
-0.0005277698,
-0.012070956,
-0.0130583614,
0.002011718,
-0.0014671939,
-0.019024046,
-0.0050453205,
0.0070517294,
-0.0076317934,
-0.0076111868,
0.0079891304,
0.0123643182,
0.0050888659,
-0.0177598205,
0.0111816308,
0.0095678252,
0.0020974426,
-0.0145736238,
-0.002438674,
-0.0074914993,
