r_1,a_0,a_1,logReturn
1.64966733223000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.17692950079433e-02
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.88596986353622e-03
3.87889101209000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.91510776067693e-03
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.73390033119157e-03
5.51669069782000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.55929543596200e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.85137481842930e-03
-2.05783005392000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.02495832330660e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.61155326197390e-03
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,6.30468208067108e-04
-6.16045945534000e-04,2.00000000000000e+00,-1.00000000000000e+00,6.09376659756139e-04
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.54699654205239e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.63807923399605e-03
1.58721385827000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.95281308248774e-04
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.75382087514726e-03
-4.43184072566000e-05,0.00000000000000e+00,1.00000000000000e+00,-1.00673150424879e-02
-1.80475949743000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.85684934620986e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.38689920172228e-03
1.40502249509000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.43985789029533e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.74867338784068e-03
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.86685940397013e-04
-2.38523708008000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.02951168893049e-02
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.03033275222913e-02
1.60303190879000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.94174536164310e-03
-2.59692204234000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.48176284242982e-03
-1.12791660019000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.10284126364938e-03
-1.48051370882000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.46829070859501e-03
8.32607679355000e-05,0.00000000000000e+00,1.00000000000000e+00,-9.95136242646345e-03
-3.13583239829000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.78455545596850e-03
1.97780636921000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.10251005961755e-03
2.23143841485000e-03,0.00000000000000e+00,1.00000000000000e+00,2.17841733545489e-03
-1.51298182660000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.51438060426814e-03
3.74187220793000e-04,0.00000000000000e+00,1.00000000000000e+00,3.74115965362817e-04
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.45179679537743e-03
-7.56224058167000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.28676476313439e-03
4.98808361579000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.41788807219202e-04
1.65632046767000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.66290740353374e-03
3.85202466886000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.87614405779044e-03
1.92431841073000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.14753605570950e-03
3.19071003312000e-04,0.00000000000000e+00,1.00000000000000e+00,2.68430580289046e-04
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,1.18244995746791e-03
2.99681613930000e-04,0.00000000000000e+00,1.00000000000000e+00,2.99635455467270e-04
1.47292872102000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.15392505323330e-02
1.52834135953000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.57378929447876e-03
2.40023976182000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.25291637073960e-02
3.57869142077000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.33155362595922e-04
6.82717835755000e-04,2.00000000000000e+00,-1.00000000000000e+00,-6.86910071350677e-04
1.53280220346000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.51015835581083e-03
-5.17237716502000e-04,0.00000000000000e+00,1.00000000000000e+00,-5.67860793675344e-04
-1.10284078395000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.10370209177591e-03
-4.83876475787000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.17460169402054e-03
-1.05904077874000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.05686138027699e-03
-3.18099835238000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.32579264200105e-02
-9.25976062111000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.16652217528889e-03
-1.20012926694000e-04,2.00000000000000e+00,-1.00000000000000e+00,7.86390328636238e-05
-1.57424084780000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.16407389153206e-02
-4.29101563353000e-03,0.00000000000000e+00,1.00000000000000e+00,-4.35104814335975e-03
-2.30536392953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.72464849878673e-03
9.70898165109000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.09751562045635e-03
1.22350348388000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.13381318371983e-02
-1.48223356800000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.41802715840144e-03
-3.04890337104000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.02982304093956e-03
4.10205886202000e-03,2.00000000000000e+00,-1.00000000000000e+00,-4.14094534135704e-03
1.16873488377000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.21081067617345e-03
2.32460519890000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.71700289579442e-03
3.39735926660000e-03,0.00000000000000e+00,1.00000000000000e+00,3.34132347635749e-03
6.44561441484000e-04,0.00000000000000e+00,1.00000000000000e+00,6.44102567547751e-04
