r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.38253602822222e-03
2.81426934012000e-03,0.00000000000000e+00,1.00000000000000e+00,2.76005028608496e-03
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,3.87113714433409e-03
2.69108218467000e-03,0.00000000000000e+00,1.00000000000000e+00,2.68746645765139e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,5.50152948770684e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,2.23248397997877e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.05995029541601e-03
-3.64799694923000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.65466711687601e-03
-6.66866421041000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.37696017630407e-03
-6.16045945534000e-04,2.00000000000000e+00,-1.00000000000000e+00,5.72142677719263e-04
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.54718164380133e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.63807832022099e-03
1.58721385827000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.95281303712405e-04
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.75382087517007e-03
-4.43184072566000e-05,0.00000000000000e+00,1.00000000000000e+00,-1.00673150424878e-02
-1.80475949743000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.27979053084852e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.61464878518611e-03
1.40502249509000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.61569064872282e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.32042648892635e-03
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.02029224090354e-04
-2.38523708008000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.02951944588012e-02
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.03033279181163e-02
1.60303190879000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.94174536366316e-03
-2.59692204234000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.65119953569640e-03
-1.12791660019000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.12880796893759e-03
-1.48051370882000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.48161202801610e-03
8.32607679355000e-05,2.00000000000000e+00,-1.00000000000000e+00,-1.01344411824926e-02
-3.13583239829000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.04190236356251e-02
1.97780636921000e-03,0.00000000000000e+00,1.00000000000000e+00,1.92516892618179e-03
2.23143841485000e-03,0.00000000000000e+00,1.00000000000000e+00,2.22869959064164e-03
-1.51298182660000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.52323926503386e-03
3.74187220793000e-04,2.00000000000000e+00,-1.00000000000000e+00,-4.09439694987061e-04
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.35410328769187e-02
-7.56224058167000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.33794063894732e-03
4.98808361579000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.59012199142331e-03
1.65632046767000e-03,0.00000000000000e+00,1.00000000000000e+00,1.60433348833607e-03
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,3.84437249996248e-03
1.92431841073000e-03,0.00000000000000e+00,1.00000000000000e+00,1.92246802371037e-03
3.19071003312000e-04,0.00000000000000e+00,1.00000000000000e+00,3.19020104695761e-04
1.18340228110000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.12464067006689e-02
2.99681613930000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.81082084717285e-03
1.47292872102000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.15906502416508e-02
1.52834135953000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.57405190739479e-03
2.40023976182000e-03,0.00000000000000e+00,1.00000000000000e+00,2.34672197388022e-03
3.57869142077000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.04121410522171e-02
6.82717835755000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.41561098880098e-03
1.53280220346000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.16511604007528e-02
-5.17237716502000e-04,2.00000000000000e+00,-1.00000000000000e+00,4.50785771737227e-04
-1.10284078395000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.09739997632773e-03
-4.83876475787000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.49388029540980e-02
-1.05904077874000e-03,2.00000000000000e+00,-1.00000000000000e+00,-9.03232488996442e-03
-3.18099835238000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.13605284560488e-03
-9.25976062111000e-04,2.00000000000000e+00,-1.00000000000000e+00,8.94065372688501e-04
-1.20012926694000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.01623813777128e-02
-1.57424084780000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.62602688817056e-03
-4.29101563353000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.72559709353493e-03
-2.30536392953000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.29559520887111e-03
9.70898165109000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.94357575592898e-04
1.22350348388000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.23409825085896e-03
-1.48223356800000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.15611057241542e-02
-3.04890337104000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.02636745672488e-03
4.10205886202000e-03,2.00000000000000e+00,-1.00000000000000e+00,-4.13048111014406e-03
1.16873488377000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.21075785875831e-03
2.32460519890000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.71700262902768e-03
3.39735926660000e-03,0.00000000000000e+00,1.00000000000000e+00,3.34132347770036e-03
6.44561441484000e-04,0.00000000000000e+00,1.00000000000000e+00,6.44102567554408e-04
-1.52879102367000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.52892045927434e-04
6.98572176883000e-05,0.00000000000000e+00,1.00000000000000e+00,6.98547715050353e-05
2.47923609367000e-03,0.00000000000000e+00,1.00000000000000e+00,2.47616785804181e-03
1.71518435122000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.17843478293507e-02
3.91466059809000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.17229675998464e-03
7.83333898422000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.08931002841846e-02
1.02415470009000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.08346423351614e-03
2.66100895109000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.37667854613561e-03
4.91618794783000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.50797411955432e-02
7.06529056358000e-05,2.00000000000000e+00,-1.00000000000000e+00,-1.71592120470444e-04
-1.94630558202000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.20194621404442e-02
-2.94160862702000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.13439145797995e-03
3.66681641957000e-03,2.00000000000000e+00,-1.00000000000000e+00,-3.69461928579014e-03
-2.84654727794000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.80569841365097e-03
-4.68380479193000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.64479930077919e-03
-3.86653981465000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.39164452596588e-02
-2.08290136058000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.99947431434076e-03
-3.24469441656000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.33632458109520e-02
-4.39353795443000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.67334803290790e-03
-1.50160010537000e-04,2.00000000000000e+00,-1.00000000000000e+00,1.43794986121133e-04
-8.64533470351000e-04,2.00000000000000e+00,-1.00000000000000e+00,8.62691629556584e-04
1.23666321891000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.79325383064874e-03
-2.10836498682000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.16109654227296e-03
-3.14704720793000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.15226290771600e-03
-1.58215492051000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.45347650842616e-03
-2.37366488524000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.33646461614801e-03
-2.26673734950000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.23187937653540e-02
-1.00583853874000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.05689760387927e-03
-1.04856760504000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.99199222371590e-03
-1.73072350771000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.68942311450051e-03
2.85444993829000e-03,0.00000000000000e+00,1.00000000000000e+00,-7.15400001101902e-03
-2.14645330830000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.19914262529636e-03
5.40408070888000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.05966062331677e-02
-2.74456584626000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.28831945273165e-02
-1.28972230066000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.34155371678626e-03
-1.97114936975000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.06151248233298e-03
1.85767154433000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.88999140306350e-03
8.80772045041000e-04,2.00000000000000e+00,-1.00000000000000e+00,-8.99941693167922e-04
-3.39861102893000e-04,2.00000000000000e+00,-1.00000000000000e+00,3.30896791473163e-04
-3.77098309917000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.76055040413723e-03
-2.02113957340000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.20559700237166e-02
-2.02939285453000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.05336502370158e-03
-6.51691462746000e-05,2.00000000000000e+00,-1.00000000000000e+00,3.49681433172243e-05
-1.21067052115000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.20943818385436e-03
-2.05314150558000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.21141326381679e-02
-2.17722427582000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.90448219859779e-03
1.48690182340000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.57849498787954e-03
-8.43950948023000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.24926749235548e-03
-1.40265589496000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.15108542148998e-02
-2.68601171809000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.39203449405248e-03
-1.17142727240000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.12581302826726e-02
-3.95427928677000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.11506492807992e-03
-2.03233671969000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.01951978585059e-03
-1.74003808158000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.02056764191652e-02
