r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.38253502686191e-03
2.81426934012000e-03,0.00000000000000e+00,1.00000000000000e+00,2.76005029112831e-03
3.87889101209000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.39763582099489e-02
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.78499653245589e-03
5.51669069782000e-03,0.00000000000000e+00,1.00000000000000e+00,-4.52095074438769e-03
2.23497782785000e-03,0.00000000000000e+00,1.00000000000000e+00,2.18223066202302e-03
-2.05783005392000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.06020208649426e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.37226412830556e-03
-6.66866421041000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.07379185339692e-02
-6.16045945534000e-04,0.00000000000000e+00,1.00000000000000e+00,-6.66876814087268e-04
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.45161215677966e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.67893631852031e-03
1.58721385827000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.85291591743046e-03
-2.75938638667000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.81365053496344e-03
-4.43184072566000e-05,2.00000000000000e+00,-1.00000000000000e+00,-1.00058255806889e-02
-1.80475949743000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.75316536877312e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.62933080445084e-03
1.40502249509000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.61561684528180e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.32042611307893e-03
3.69068659376000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.71080875240918e-03
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.86058638292527e-03
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.48266752602109e-04
1.60303190879000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.62557606497109e-04
-2.59692204234000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.59194554704948e-03
-1.12791660019000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.10141587380367e-03
-1.48051370882000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.15356568677601e-02
8.32607679355000e-05,0.00000000000000e+00,1.00000000000000e+00,3.27364428551297e-05
-3.13583239829000e-04,0.00000000000000e+00,1.00000000000000e+00,-3.13885107281980e-04
1.97780636921000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.20501195762709e-02
2.23143841485000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.30471622471279e-03
-1.51298182660000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.48915268164168e-03
3.74187220793000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.65730088446622e-03
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.50238187974205e-03
-7.56224058167000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.28702005484510e-03
4.98808361579000e-04,2.00000000000000e+00,-1.00000000000000e+00,-5.41790095310634e-04
1.65632046767000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.66290740999164e-03
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.18367172100289e-03
1.92431841073000e-03,0.00000000000000e+00,1.00000000000000e+00,1.87217106324684e-03
3.19071003312000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.03729358638251e-02
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.90992002628706e-03
2.99681613930000e-04,0.00000000000000e+00,1.00000000000000e+00,2.48932003144150e-04
1.47292872102000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.15395069984724e-02
1.52834135953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.59509468686657e-03
2.40023976182000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.41879844103563e-03
3.57869142077000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.82081018629227e-04
6.82717835755000e-04,2.00000000000000e+00,-1.00000000000000e+00,-6.86654328509214e-04
1.53280220346000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.54083907109746e-03
-5.17237716502000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.05884843460939e-02
-1.10284078395000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.15411650601698e-03
