r_1,a_0,a_1,logReturn
1.64966733223000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.38253602221047e-03
2.81426934012000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.29481425118553e-02
3.87889101209000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.21982847224689e-03
2.69108218467000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.28236665730955e-02
5.51669069782000e-03,2.00000000000000e+00,-1.00000000000000e+00,-5.61056078159522e-03
2.23497782785000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.29347612911059e-03
-2.05783005392000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.03308085505120e-03
-3.64799694923000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.62100984240651e-03
-6.66866421041000e-04,0.00000000000000e+00,1.00000000000000e+00,-1.06875287719031e-02
-6.16045945534000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.47909310184206e-03
-4.56347412540000e-03,2.00000000000000e+00,-1.00000000000000e+00,4.50878302572895e-03
-3.69010230559000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.63826788282053e-03
1.58721385827000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.85311976808841e-03
-2.75938638667000e-03,2.00000000000000e+00,-1.00000000000000e+00,-7.31763287390118e-03
-4.43184072566000e-05,0.00000000000000e+00,1.00000000000000e+00,-1.01181588655725e-02
-1.80475949743000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.85710660999237e-03
-1.64842502358000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.38690049894042e-03
1.40502249509000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.43985789683474e-03
-1.76444291858000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.74867338780787e-03
3.69068659376000e-04,2.00000000000000e+00,-1.00000000000000e+00,-3.86685940396791e-04
-2.38523708008000e-04,2.00000000000000e+00,-1.00000000000000e+00,2.34716299413825e-04
1.99893562830000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.02279802434274e-04
1.60303190879000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.89045770584473e-03
-2.59692204234000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.65093981274044e-03
-1.12791660019000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.12880666879009e-03
-1.48051370882000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.55598583837592e-03
8.32607679355000e-05,0.00000000000000e+00,1.00000000000000e+00,-1.00020910779222e-02
-3.13583239829000e-04,2.00000000000000e+00,-1.00000000000000e+00,-9.78481418296799e-03
1.97780636921000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.02744111639654e-03
2.23143841485000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.25403343105187e-03
-1.51298182660000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.16024964722898e-02
3.74187220793000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.04796040983672e-02
-3.44584618722000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.35923695057981e-02
-7.56224058167000e-04,0.00000000000000e+00,1.00000000000000e+00,-8.07510820089210e-04
4.98808361579000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.05545673724892e-02
1.65632046767000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.71336025265281e-03
3.85202466886000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.18392639999234e-03
1.92431841073000e-03,0.00000000000000e+00,1.00000000000000e+00,1.87216977942328e-03
3.19071003312000e-04,0.00000000000000e+00,1.00000000000000e+00,3.18768687337567e-04
1.18340228110000e-03,0.00000000000000e+00,1.00000000000000e+00,1.18270135692647e-03
2.99681613930000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.03530903863112e-02
1.47292872102000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.52764332122696e-03
1.52834135953000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.54455352500154e-03
2.40023976182000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.41854433753336e-03
3.57869142077000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.71329010845422e-03
6.82717835755000e-04,2.00000000000000e+00,-1.00000000000000e+00,-1.07913454168090e-02
1.53280220346000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.56144211155675e-03
-5.17237716502000e-04,0.00000000000000e+00,1.00000000000000e+00,-5.68119954128892e-04
