r_1,a_0,a_1,logReturn
1.41732246000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-1.07788743396100e-02
1.08695605000000e-02,2.00000000000000e+00,-1.00000000000000e+00,2.45004895082310e-03
-2.30414400000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-8.35307840185336e-03
8.46805110000000e-03,2.00000000000000e+00,-1.00000000000000e+00,6.80560836555923e-03
-6.67966550000000e-03,1.00000000000000e+00,0.00000000000000e+00,5.06695594417590e-05
-1.21041292000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-2.89672050897819e-04
3.89630100000000e-04,0.00000000000000e+00,1.00000000000000e+00,1.16895599201946e-02
1.18581838000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-7.18759889584786e-04
7.68496700000000e-04,0.00000000000000e+00,1.00000000000000e+00,-9.94044947039903e-03
-9.79113210000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.99936965869781e-05
-1.49278994000000e-02,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
-2.95256080000000e-03,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
6.71210250000000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.55561519084267e-03
-5.49021130000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.70496918847274e-02
1.69551659000000e-02,1.00000000000000e+00,0.00000000000000e+00,4.82767050543091e-05
-5.81554000000000e-03,0.00000000000000e+00,1.00000000000000e+00,8.88013879791917e-03
8.96968420000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.04417975938413e-02
1.04374688000000e-02,2.00000000000000e+00,-1.00000000000000e+00,5.48962641401634e-03
-5.35577420000000e-03,0.00000000000000e+00,1.00000000000000e+00,-8.98652185182286e-03
-8.84680380000000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.56436721802412e-02
-1.55219405000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-5.08776455245639e-03
5.12484380000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.94861898660619e-05
2.74441750000000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.07965932661603e-02
-1.07550868000000e-02,1.00000000000000e+00,0.00000000000000e+00,5.10676016446255e-05
-3.36005560000000e-03,0.00000000000000e+00,1.00000000000000e+00,-5.21961180376653e-03
-5.15601330000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.99962370841183e-05
4.63007450000000e-03,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
1.39435478000000e-02,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
-9.82251980000000e-03,0.00000000000000e+00,1.00000000000000e+00,4.30511806635260e-03
4.36439840000000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.61755021374494e-02
-2.64710918000000e-02,0.00000000000000e+00,1.00000000000000e+00,-2.14292910454602e-02
-2.11038963000000e-02,0.00000000000000e+00,1.00000000000000e+00,6.40463201214840e-03
6.42519050000000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.80811769067414e-02
-1.79186932000000e-02,0.00000000000000e+00,1.00000000000000e+00,5.43750981235584e-03
5.45231990000000e-03,0.00000000000000e+00,1.00000000000000e+00,1.24379723236138e-02
1.25156456000000e-02,0.00000000000000e+00,1.00000000000000e+00,3.90705361606398e-03
3.91469610000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.99987500417706e-05
7.18274120000000e-03,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
-8.14996640000000e-03,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
-3.69831090000000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.13551464894688e-02
-3.17518974000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-1.33565240851332e-02
1.34146395000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-1.70167463106214e-02
1.70214272000000e-02,0.00000000000000e+00,1.00000000000000e+00,1.14032507986238e-02
1.15702395000000e-02,0.00000000000000e+00,1.00000000000000e+00,-4.09334223456724e-03
-4.08497090000000e-03,0.00000000000000e+00,1.00000000000000e+00,4.90999780783523e-03
4.92207160000000e-03,0.00000000000000e+00,1.00000000000000e+00,-6.55203578423363e-03
-6.53061800000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.21733115608388e-02
2.19792906000000e-02,0.00000000000000e+00,1.00000000000000e+00,9.03342710385870e-04
1.00599550000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.99936426803517e-05
-5.02105230000000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.16204983176946e-02
-1.15032411000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-9.79775960126633e-03
9.79991540000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.90116829416507e-05
3.15406702000000e-02,0.00000000000000e+00,1.00000000000000e+00,4.64323080012257e-03
4.70402730000000e-03,0.00000000000000e+00,1.00000000000000e+00,-1.17051907866290e-03
-1.16983180000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.99987499172098e-05
1.79687482000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-2.39764050932021e-02
2.37912546000000e-02,2.00000000000000e+00,-1.00000000000000e+00,8.96791825633540e-04
-7.49625800000000e-04,0.00000000000000e+00,1.00000000000000e+00,-2.20977250287145e-02
-2.17554411000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-6.87543332341621e-03
6.90184650000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.93063550932592e-05
6.85452050000000e-03,0.00000000000000e+00,1.00000000000000e+00,1.64553323302797e-02
1.66414670000000e-02,1.00000000000000e+00,0.00000000000000e+00,4.99962909663209e-05
-4.09290740000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.76997538266953e-03
1.86840990000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.58320246757017e-03
6.71139850000000e-03,2.00000000000000e+00,-1.00000000000000e+00,1.37585853546916e-02
-1.37043383000000e-02,0.00000000000000e+00,1.00000000000000e+00,2.90128158170218e-03
3.00413530000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.20022949571988e-02
1.19805498000000e-02,0.00000000000000e+00,1.00000000000000e+00,-2.32366681496006e-03
-2.21975920000000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.34198960366696e-03
-3.33640630000000e-03,0.00000000000000e+00,1.00000000000000e+00,9.25696637289569e-03
9.29994460000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.99987500415486e-05
4.05519440000000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.84414150460832e-04
-1.84454600000000e-04,2.00000000000000e+00,-1.00000000000000e+00,6.00670403938430e-03
-5.87480390000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-6.33441935606332e-03
6.46380780000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.93558116596769e-05
-4.40367640000000e-03,2.00000000000000e+00,-1.00000000000000e+00,3.41090604044201e-03
-3.31672980000000e-03,1.00000000000000e+00,0.00000000000000e+00,5.03342597862977e-05
-1.11009000000000e-03,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
3.70232140000000e-03,0.00000000000000e+00,1.00000000000000e+00,1.93129300611171e-02
1.95506311000000e-02,0.00000000000000e+00,1.00000000000000e+00,5.05234035465222e-03
5.06512740000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.99987499196522e-05
3.05949570000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.23481544080567e-03
2.33232010000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.97700188153397e-05
1.93340621000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-8.36481058399331e-03
8.42992290000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.91537605982050e-05
3.48912300000000e-04,2.00000000000000e+00,-1.00000000000000e+00,1.49164584297940e-03
-1.39275890000000e-03,0.00000000000000e+00,1.00000000000000e+00,-3.59305664302391e-03
-3.48675340000000e-03,0.00000000000000e+00,1.00000000000000e+00,1.02681505305013e-02
1.03210539000000e-02,0.00000000000000e+00,1.00000000000000e+00,-3.41233560079426e-03
-3.40652020000000e-03,2.00000000000000e+00,-1.00000000000000e+00,2.40054893557498e-02
-2.42459406000000e-02,0.00000000000000e+00,1.00000000000000e+00,2.49728926489677e-02
2.53849578000000e-02,1.00000000000000e+00,0.00000000000000e+00,4.99939891520895e-05
-6.97349880000000e-03,1.00000000000000e+00,0.00000000000000e+00,9.99950003332973e-05
-4.91573060000000e-03,0.00000000000000e+00,1.00000000000000e+00,3.82352330961322e-03
3.88084230000000e-03,2.00000000000000e+00,-1.00000000000000e+00,6.70526131519822e-03
-6.67779440000000e-03,0.00000000000000e+00,1.00000000000000e+00,1.15108470695238e-02
1.16766860000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-1.65257274459636e-02
1.64399218000000e-02,0.00000000000000e+00,1.00000000000000e+00,1.35704556882760e-02
1.37646211000000e-02,0.00000000000000e+00,1.00000000000000e+00,-1.02355138210382e-02
-1.01833042000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-1.04638387080175e-02
1.04592832000000e-02,0.00000000000000e+00,1.00000000000000e+00,-1.11932453964798e-02
-1.10297797000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-4.42039045575037e-03
4.46062980000000e-03,1.00000000000000e+00,0.00000000000000e+00,4.95532439195799e-05
3.41647610000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-2.96933180552370e-03
3.06492770000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-4.95361993066161e-03
5.09106860000000e-03,2.00000000000000e+00,-1.00000000000000e+00,-1.31078459976837e-02
1.31718082000000e-02,0.00000000000000e+00,1.00000000000000e+00,-5.11494655060654e-03
-5.00056050000000e-03,0.00000000000000e+00,1.00000000000000e+00,-2.15028394622692e-02
-2.12732965000000e-02,2.00000000000000e+00,-1.00000000000000e+00,-1.21998041718665e-04
1.71990600000000e-04,2.00000000000000e+00,-1.00000000000000e+00,-2.67260833447114e-02
2.65220874000000e-02,2.00000000000000e+00,-1.00000000000000e+00,9.80032266250990e-04
-8.33229000000000e-04,0.00000000000000e+00,1.00000000000000e+00,4.56101424106503e-03
4.67134090000000e-03,2.00000000000000e+00,-1.00000000000000e+00,7.13975885809354e-04
-6.64235800000000e-04,1.00000000000000e+00,0.00000000000000e+00,5.00676207351449e-05
-6.64662500000000e-04,0.00000000000000e+00,1.00000000000000e+00,3.27021421594658e-03
